generation,averageFitness,topFitness
0,3910,8200
1,7386.5,11200
2,7924,11800
3,8761,12400
