Generation,neural-Average,neural-Best,neural-Samples,social_darwin-Average,social_darwin-Best,social_darwin-Samples,social_lamark-Average,social_lamark-Best,social_lamark-Samples
0,72.61666667,1100,30,554.7666667,1986.666667,30,487,1813.333333,30
1,271.5666667,1530,30,688.0333333,2118.333333,30,1251.95,2430,30
2,427.0833333,1528.333333,30,774.6166667,1943.333333,30,1525.95,2646.666667,30
3,514.1333333,1568.333333,30,648.9833333,1823.333333,30,1497.166667,2578.333333,30
4,474.4666667,1500,30,683.1166667,1686.666667,30,1539.75,2560,30
5,558.6833333,1615,30,678.0166667,1783.333333,30,1456.266667,2560,30
6,633.3333333,1755,30,666.2166667,1648.333333,30,1490.766667,2543.333333,30
7,569.9166667,1601.666667,30,561.95,1745,30,1674.266667,2631.666667,30
8,724.9,1710,30,783.65,1701.666667,30,1649.816667,2646.666667,30
9,573.6166667,1646.666667,30,511.05,1571.666667,30,1571.15,2648.333333,30
10,614.75,1753.333333,30,550.5166667,1418.333333,30,1532.2,2560,30
11,722.1833333,1770,30,614.3666667,1551.666667,30,1621.316667,2595,30
12,828.2166667,1931.666667,30,749.6666667,1605,30,1656.366667,2638.333333,30
13,851.9166667,1871.666667,30,655.95,1586.666667,30,1511.9,2571.666667,30
14,769.15,1880,30,700.4166667,1721.666667,30,1441.55,2505,30
15,881.2166667,1868.333333,30,742.1833333,1693.333333,30,1616.206897,2591.37931,29
16,819.2333333,1923.333333,30,873.2833333,1738.333333,30,1514.241379,2572.413793,29
17,848.6833333,2013.333333,30,730.5,1665,30,1592.314815,2509.259259,27
18,929.3166667,2005,30,902.2586207,1870.689655,29,1449.72,2518,25
19,806.3666667,2001.666667,30,806.1206897,1779.310345,29,1484.5625,2550,24
20,995.6333333,2095,30,834.2758621,1818.965517,29,1567.214286,2502.380952,21
21,922.6666667,2081.666667,30,993.4259259,1998.148148,27,1434.25,2286.111111,18
22,807.7333333,2043.333333,30,895.8653846,1996.153846,26,1647.852941,2505.882353,17
23,994.9833333,2126.666667,30,693.52,1730,25,1231.625,2106.25,16
24,945.8666667,2028.333333,30,990.8125,2104.166667,24,1228.214286,2267.857143,14
25,957.7,2055,30,1137.652174,2093.478261,23,1258.461538,2407.692308,13
26,1018.883333,2208.333333,30,1029.347826,1913.043478,23,1104.041667,2162.5,12
27,993.9166667,2030,30,1196.02381,2214.285714,21,1443.583333,2162.5,12
28,1058.733333,2135,30,1061.275,2027.5,20,1150,2275,12
29,1043.783333,2136.666667,30,997.1052632,2078.947368,19,1193.916667,2145.833333,12
30,1014.566667,2078.333333,30,1025.941176,2014.705882,17,1069.5,2027.272727,11
31,1032.766667,2111.666667,30,1128.15625,2146.875,16,1161.181818,2318.181818,11
32,1112.8,2210,30,1191.125,2178.125,16,1488.4375,2343.75,8
33,1026.733333,2133.333333,30,1052.428571,2032.142857,14,1596.6875,2506.25,8
34,1011.65,2200,30,1106,2161.538462,13,1102.428571,2285.714286,7
35,999.85,2085,30,1105.961538,2050,13,1278.428571,2464.285714,7
36,1081.15,2240,30,1092.125,2104.166667,12,1503.357143,2421.428571,7
37,1136.37931,2224.137931,29,1057.863636,2086.363636,11,1322.166667,2166.666667,6
38,1088.12069,2151.724138,29,1038.65,2260,10,1554.8,2510,5
39,1228.689655,2325.862069,29,946.0625,2018.75,8,1186.4,2340,5
40,1216.517241,2312.068966,29,1124.785714,1950,7,928.6,1950,5
41,1104.481481,2235.185185,27,1234.428571,2250,7,1674.2,2530,5
42,1172.442308,2244.230769,26,1127.357143,1957.142857,7,888.8,1830,5
43,1284.096154,2369.230769,26,804.0714286,1628.571429,7,1226.7,2200,5
44,1290.807692,2392.307692,26,1322.571429,2192.857143,7,1290.9,2290,5
45,1269.576923,2361.538462,26,1253.714286,2250,7,1167.833333,2116.666667,3
46,1176,2324,25,1355.166667,2366.666667,6,1352,2575,2
47,1194.583333,2295.833333,24,937.5,2280,5,836.5,1950,2
48,1258.159091,2368.181818,22,1353.875,2137.5,4,1572,2350,2
49,1251.5,2356.818182,22,477.625,1687.5,4,637.25,1875,2
50,1151.65,2347.5,20,1060.25,1875,4,290,1050,2
51,1219.1,2210,20,864,2012.5,4,1508.5,2500,2
52,1363.025,2535,20,1148.25,1975,4,1239.5,2100,1
53,1139.875,2382.5,20,1105.166667,2400,3,1338,2200,1
54,1180.657895,2418.421053,19,1339.833333,2216.666667,3,1426.5,2550,1
55,1341.421053,2455.263158,19,1379.833333,2300,3,1210.5,2300,1
56,1343.916667,2391.666667,18,1394.333333,2200,3,1329,2450,1
57,1267.147059,2361.764706,17,1385.166667,2266.666667,3,1445,2350,1
58,1188.911765,2329.411765,17,1284.333333,2283.333333,3,1130,2150,1
59,1402.088235,2435.294118,17,1187.833333,2533.333333,3,741,1550,1
60,1315.735294,2447.058824,17,1201.166667,2516.666667,3,1022,2300,1
61,1427.235294,2438.235294,17,1151.333333,1983.333333,3,1030,2100,1
62,1327.375,2384.375,16,1214.666667,1950,3,,,
63,1383.5625,2515.625,16,1036,2025,2,,,
64,1203.59375,2293.75,16,1795,2750,2,,,
65,1417.566667,2480,15,1106,2450,1,,,
66,1349.8,2383.333333,15,898,2100,1,,,
67,1275.964286,2403.571429,14,461.5,1500,1,,,
68,1381.428571,2560.714286,14,832.5,2000,1,,,
69,1466.607143,2507.142857,14,1177.5,2700,1,,,
70,1478.384615,2542.307692,13,906,1950,1,,,
71,1494,2526.923077,13,1194,2600,1,,,
72,1513.846154,2646.153846,13,1002.5,2150,1,,,
73,1444.807692,2503.846154,13,805.5,2100,1,,,
74,1475.727273,2522.727273,11,777,2350,1,,,
75,1546.409091,2581.818182,11,667.5,1850,1,,,
76,1521.545455,2622.727273,11,1510,2900,1,,,
77,1521.95,2550,10,1495.5,2500,1,,,
78,1639.6,2635,10,933,2000,1,,,
79,1573.75,2565,10,1253.5,2300,1,,,
80,1424.3,2560,10,1048,1750,1,,,
81,1343.6,2450,10,,,,,,
82,1452.85,2520,10,,,,,,
83,1501.5,2510,10,,,,,,
84,1466.25,2585,10,,,,,,
85,1581.35,2575,10,,,,,,
86,1361.6,2510,10,,,,,,
87,1617.85,2615,10,,,,,,
88,1538.2,2565,10,,,,,,
89,1671.6,2700,10,,,,,,
90,1468.8125,2550,8,,,,,,
91,1674.625,2768.75,8,,,,,,
92,1411.625,2362.5,8,,,,,,
93,1733.9375,2631.25,8,,,,,,
94,1499.0625,2650,8,,,,,,
95,1849.5,2775,8,,,,,,
96,1607.8125,2618.75,8,,,,,,
97,1745.875,2612.5,8,,,,,,
98,1455.6875,2300,8,,,,,,
99,1859.125,2675,8,,,,,,
100,1728.1875,2712.5,8,,,,,,
101,1738.875,2668.75,8,,,,,,
102,1605.285714,2614.285714,7,,,,,,
103,1771.642857,2728.571429,7,,,,,,
104,1929.642857,2778.571429,7,,,,,,
105,1709.714286,2671.428571,7,,,,,,
106,1718.642857,2614.285714,7,,,,,,
107,1727.214286,2735.714286,7,,,,,,
108,1653.785714,2542.857143,7,,,,,,
109,1636.857143,2642.857143,7,,,,,,
110,1730.333333,2775,6,,,,,,
111,1624.5,2608.333333,6,,,,,,
112,1617.5,2625,6,,,,,,
113,1717.666667,2675,6,,,,,,
114,1792.083333,2775,6,,,,,,
115,1636.25,2683.333333,6,,,,,,
116,1714.583333,2683.333333,6,,,,,,
117,1695.6,2700,5,,,,,,
118,1666.6,2660,5,,,,,,
119,1888.6,2770,5,,,,,,
120,1604.2,2680,5,,,,,,
121,1659,2660,5,,,,,,
122,1714.7,2630,5,,,,,,
123,1776.6,2750,5,,,,,,
124,1850,2740,5,,,,,,
125,1474.125,2400,4,,,,,,
126,1694.75,2587.5,4,,,,,,
127,1575.125,2637.5,4,,,,,,
128,1643.75,2687.5,4,,,,,,
129,1622.375,2612.5,4,,,,,,
130,1445.375,2537.5,4,,,,,,
131,1748.25,2825,4,,,,,,
132,1635.125,2687.5,4,,,,,,
133,1782.5,2666.666667,3,,,,,,
134,1534.5,2683.333333,3,,,,,,
135,1677,2483.333333,3,,,,,,
136,1556.833333,2650,3,,,,,,
137,1545.5,2616.666667,3,,,,,,
138,1557.833333,2600,3,,,,,,
139,1695,2600,3,,,,,,
140,1619.333333,2550,3,,,,,,
141,1792.666667,2650,3,,,,,,
142,1641.833333,2566.666667,3,,,,,,
143,1734,2716.666667,3,,,,,,
144,1498.5,2483.333333,3,,,,,,
145,1706.833333,2616.666667,3,,,,,,
146,1972.666667,2750,3,,,,,,
147,1685.833333,2683.333333,3,,,,,,
148,1790.5,2600,3,,,,,,
149,1836,2716.666667,3,,,,,,
150,1936.5,2766.666667,3,,,,,,
151,1717.333333,2700,3,,,,,,
152,1794.166667,2833.333333,3,,,,,,
153,1592.833333,2483.333333,3,,,,,,
154,1650.333333,2666.666667,3,,,,,,
155,1664,2666.666667,3,,,,,,
156,1346.5,1900,3,,,,,,
157,1644,2633.333333,3,,,,,,
158,1530.833333,2400,3,,,,,,
159,1955.833333,2833.333333,3,,,,,,
160,1772,2700,3,,,,,,
161,1265.833333,1766.666667,3,,,,,,
162,1697.5,2616.666667,3,,,,,,
163,1810.833333,2650,3,,,,,,
164,2056.166667,2833.333333,3,,,,,,
165,1904,2833.333333,3,,,,,,
166,1666.166667,2566.666667,3,,,,,,
167,1691,2700,3,,,,,,
168,1992.25,2900,2,,,,,,
169,1578.75,2525,2,,,,,,
170,1383,2450,2,,,,,,
171,1594,2750,2,,,,,,
172,1349,2525,2,,,,,,
173,1764.5,2600,2,,,,,,
174,1619.75,2575,2,,,,,,
175,1551.25,2550,2,,,,,,
176,1514.5,2475,2,,,,,,
177,1696.25,2575,2,,,,,,
178,1410.5,2350,2,,,,,,
179,1572,2500,2,,,,,,
180,1426.75,2800,2,,,,,,
181,1569,2600,2,,,,,,
182,1580.75,2625,2,,,,,,
183,1643.25,2675,2,,,,,,
184,1411.25,2475,2,,,,,,
185,1482.5,2625,2,,,,,,
186,1513.5,2500,2,,,,,,
187,1548.5,2575,2,,,,,,
188,1851.25,2775,2,,,,,,
189,1557.25,2450,2,,,,,,
190,1841,2675,2,,,,,,
191,1992.25,2800,2,,,,,,
192,1730.5,2625,2,,,,,,
193,1811.25,2750,2,,,,,,
194,1664.75,2475,2,,,,,,
195,1870.5,2825,2,,,,,,
196,1650,2525,2,,,,,,
197,1798.75,2750,2,,,,,,
198,1889.25,2875,2,,,,,,
199,1593.25,2725,2,,,,,,
200,1538.25,2400,2,,,,,,
201,797.5,1250,2,,,,,,
202,1664,2750,2,,,,,,
203,1725,2600,2,,,,,,
204,1294.75,2550,2,,,,,,
205,1444.5,2675,2,,,,,,
206,1694.25,2725,2,,,,,,
207,1577,2600,2,,,,,,
208,1144.5,2150,2,,,,,,
209,1505,2675,2,,,,,,
210,1553.25,2725,2,,,,,,
211,1885,2800,1,,,,,,
212,1116.5,2100,1,,,,,,
213,1563.5,2800,1,,,,,,
214,1529,2350,1,,,,,,
215,1754.5,2550,1,,,,,,
216,1827,2800,1,,,,,,
217,1716.5,2600,1,,,,,,
218,1246.5,2100,1,,,,,,
219,1950,2650,1,,,,,,
220,1599,2500,1,,,,,,
221,1963.5,3000,1,,,,,,
