Generation,Baseline-Average,Baseline-Best,Social-Darwin-Average,Social-Darwin-Best,Social-Lamark-Average,Social-Lamark-Best,Species-Darwin-Average,Species-Darwin-Best,Species-Lamark-Average,Species-Lamark-Best
0,85.48333333,1163.333333,462.6666667,1931.666667,368.2166667,1735,436.4833333,1746.666667,357.35,1673.333333
1,240.65,1348.333333,760.7833333,2006.666667,1330.183333,2650,483.5666667,1701.666667,1112.1,2446.666667
2,439.8166667,1586.666667,747.7666667,1843.333333,1589.216667,2675,433.9166667,1760,1447.983333,2515
3,430.9166667,1558.333333,860.85,1936.666667,1619.166667,2635,520.3833333,1685,1647.45,2623.333333
4,448.3666667,1510,812.8833333,1948.333333,1661.1,2676.666667,510.9,1645,1496.133333,2551.666667
5,575.0666667,1630,677.2666667,1641.666667,1585.866667,2640,501.5666667,1496.666667,1608.866667,2720
6,505.75,1401.666667,684.7,1683.333333,1670.966667,2658.333333,585.6666667,1570,1711.7,2748.333333
7,597.2,1613.333333,702.3166667,1641.666667,1654.55,2706.666667,572.0166667,1550,1723.483333,2758.333333
8,651.1,1698.333333,681.55,1695,1662.883333,2670,443.15,1451.666667,1719.45,2786.666667
9,618.2666667,1730,726.0666667,1593.333333,1690.483333,2706.666667,604.9833333,1615,1774.183333,2785
10,759.8833333,1926.666667,706.1,1576.666667,1525.65,2570,610.9,1591.666667,1840.7,2836.666667
11,778.65,1835,709.9333333,1748.333333,1551.733333,2546.666667,664.7666667,1635,1731.25,2790
12,756.6666667,1863.333333,569.4333333,1523.333333,1410.4,2523.333333,558.05,1460,1798.9,2793.333333
13,705.2333333,1758.333333,736.8,1830,1474.883333,2573.333333,645.6,1636.666667,1585.666667,2716.666667
14,883.75,1941.666667,721.1166667,1658.333333,1650.333333,2586.666667,632.3333333,1576.666667,1706.85,2771.666667
15,799.2833333,1925,747.8833333,1785,1526.85,2616.666667,641.6,1573.333333,1715.066667,2768.333333
16,892.9833333,1923.333333,753.0666667,1781.666667,1427.333333,2548.333333,693.7333333,1816.666667,1863.2,2816.666667
17,908.95,1996.666667,714.4833333,1711.666667,1587.7,2625,681.35,1680,1880.516667,2846.666667
18,966.9666667,1953.333333,699.05,1773.333333,1540.85,2596.666667,709.0333333,1543.333333,1837.716667,2808.333333
19,948.6,2086.666667,924.1833333,1921.666667,1568.65,2541.666667,718.1,1751.666667,1755.4,2760
20,908.8833333,2031.666667,974.75,1911.666667,1499.283333,2593.333333,614.7666667,1543.333333,1787.583333,2773.333333
21,945.6833333,2048.333333,985.0666667,1973.333333,1605.3,2616.666667,598.1333333,1853.333333,1672.866667,2798.333333
22,945.6666667,2003.333333,738.6166667,1881.666667,1585.916667,2620,663.1833333,1691.666667,1785.183333,2795
23,991.7241379,2118.965517,724.9333333,1743.333333,1655.1,2643.333333,735.7166667,1805,1736.166667,2783.333333
24,1028.258621,1963.793103,876.5,1821.666667,1687.2,2633.333333,694.2333333,1678.333333,1834.2,2818.333333
25,976.3448276,2000,764.2333333,1700,1627.766667,2615,779.75,1786.666667,1931.05,2846.666667
26,995.4310345,2084.482759,878.6166667,1945,1644.883333,2590,718.5833333,1660,1709.916667,2773.333333
27,949.9655172,1993.103448,988.5333333,1980,1524.733333,2520,606.2833333,1770,1666.133333,2761.666667
28,1046.293103,2162.068966,861.8,1945,1493.566667,2431.666667,755.9,1778.333333,1647.366667,2713.333333
29,988.5344828,2105.172414,840.5333333,1875,1460.233333,2395,708,1673.333333,1753.25,2730
30,1106.586207,2213.793103,877.4,1968.333333,1522.5,2498.333333,717.8666667,1706.666667,1776.95,2796.666667
31,1006.241379,2155.172414,835.2166667,1880,1587.033333,2653.333333,750.8333333,1808.333333,1742.716667,2775
32,1178.017241,2187.931034,998.6666667,1961.666667,1477.966667,2460,763.3833333,1883.333333,1679.616667,2771.666667
33,1122.965517,2186.206897,1011.366667,2105,1493.7,2443.333333,774.4333333,1743.333333,1641.25,2701.666667
34,1147.068966,2201.724138,1088.8,2048.333333,1627.85,2550,797.3166667,1786.666667,1559.45,2600
35,1114.965517,2132.758621,955.3666667,1966.666667,1414.766667,2461.666667,848.55,1908.333333,1668.016667,2693.333333
36,1052.517241,2055.172414,1045.85,2076.666667,1423.916667,2471.666667,827.5,1846.666667,1728.616667,2743.333333
37,1150.62069,2193.103448,1046.4,2145,1550.683333,2573.333333,842.4,1896.666667,1636.133333,2721.666667
38,1181.517241,2237.931034,933.65,2038.333333,1593.266667,2536.666667,736.6,1780,1754.1,2711.666667
39,1243.017241,2298.275862,1007.383333,2145,1561.2,2523.333333,945.7,1950,1828.95,2743.333333
40,1286.862069,2318.965517,1104.7,2083.333333,1476.5,2476.666667,858.8833333,1830,1655.933333,2651.666667
41,1056.086207,2108.62069,1120.5,2108.333333,1522.666667,2531.666667,1012.016667,2150,1745.566667,2723.333333
42,1139.758621,2187.931034,1045.75,2103.333333,1397.7,2418.333333,932.5666667,2090,1664.3,2715
43,1263.103448,2289.655172,1045.083333,2071.666667,1660.416667,2625,851.1833333,1968.333333,1721.25,2701.666667
44,1318.396552,2258.62069,1003.116667,2070,1544.283333,2528.333333,752.2166667,1840,1770.516667,2716.666667
45,1254.396552,2275.862069,1087.883333,2191.666667,1542.016667,2555,964.9333333,2101.666667,1726.4,2718.333333
46,1307.482759,2201.724138,951.8,2053.333333,1558.1,2568.333333,1091.566667,2148.333333,1684.716667,2701.666667
47,1152.672414,2036.206897,1130.966667,2196.666667,1637.25,2576.666667,892.4166667,2001.666667,1675.9,2705
48,1245.810345,2236.206897,1088.15,2146.666667,1428.666667,2458.333333,1095.05,2126.666667,1520.016667,2553.333333
49,1356.87931,2348.275862,1096.166667,2143.333333,1537.45,2445,950.15,2048.333333,1641.016667,2685
50,1308.172414,2313.793103,1037.783333,2068.333333,1458.35,2325,914.8166667,1935,1653.016667,2631.666667
51,1309.896552,2325.862069,1210.066667,2213.333333,1304.05,2323.333333,970.95,2081.666667,1625.45,2631.666667
52,1252.724138,2262.068966,1081.583333,2218.333333,1499.333333,2461.666667,1010.25,2125,1703.066667,2633.333333
53,1305.172414,2403.448276,1139.383333,2176.666667,1451.9,2445,882.3833333,1950,1766.55,2708.333333
54,1329.982759,2310.344828,1214.816667,2193.333333,1218.933333,2323.333333,830.6333333,1856.666667,1812.316667,2721.666667
55,1415.448276,2346.551724,1143.95,2088.333333,1191.816667,2145,1063.75,2146.666667,1729.116667,2698.333333
56,1300.293103,2341.37931,1193.55,2205,1340.05,2276.666667,905.75,1941.666667,1694.9,2650
57,1311.344828,2293.103448,1111.733333,2095,1399.7,2318.333333,935.8,2068.333333,1600.966667,2598.333333
58,1364.344828,2427.586207,1172.833333,2178.333333,1391.533333,2453.333333,923.3833333,2006.666667,1769.2,2680
59,1313.913793,2375.862069,1318.866667,2341.666667,1468.1,2393.333333,986.0666667,2155,1644.85,2683.333333
60,1309.793103,2346.551724,1180.866667,2211.666667,1400.9,2416.666667,936.5833333,2081.666667,1741.583333,2713.333333
61,1482.689655,2463.793103,1291.516667,2261.666667,1504.95,2391.666667,1050.633333,2198.333333,1609.033333,2673.333333
62,1449.482759,2410.344828,1093.766667,2143.333333,1488.266667,2446.666667,1087.283333,2185,1623.083333,2690
63,1511.689655,2477.586207,1069.083333,2113.333333,1479.516667,2433.333333,1081.533333,2203.333333,1614.05,2633.333333
64,1510.189655,2448.275862,1257.633333,2298.333333,1448.1,2393.333333,1080.05,2148.333333,1672.483333,2740
65,1434.051724,2460.344828,1154.133333,2186.666667,1642.566667,2500,1064.266667,2180,1735.05,2693.333333
66,1488.017241,2437.931034,1242.483333,2220,1505.883333,2463.333333,1039.083333,2111.666667,1586.483333,2560
67,1439.137931,2441.37931,1059.366667,2090,1466.166667,2410,973.1666667,2058.333333,1668.433333,2650
68,1465.189655,2425.862069,1210.766667,2270,1488.75,2420,1237.083333,2316.666667,1730.05,2665
69,1425.775862,2432.758621,1100.9,2065,1524.516667,2400,1103.683333,2256.666667,1664.233333,2683.333333
70,1472.034483,2496.551724,1130.1,2253.333333,1421.15,2400,1099.366667,2238.333333,1598,2688.333333
71,1365.068966,2381.034483,1210.716667,2210,1425.133333,2338.333333,1163.116667,2185,1701.85,2691.666667
72,1477.775862,2455.172414,1288.25,2298.333333,1560.833333,2485,1138.85,2203.333333,1583.05,2633.333333
73,1452.775862,2508.62069,1334.683333,2353.333333,1390.05,2365,1200.7,2255,1606.616667,2651.666667
74,1430.689655,2510.344828,1343.2,2266.666667,1489.383333,2383.333333,1159.233333,2248.333333,1569,2593.333333
75,1481.482759,2463.793103,1278.283333,2283.333333,1472.583333,2435,1153.466667,2186.666667,1452.366667,2550
76,1557.965517,2517.241379,1351.6,2325,1448.783333,2320,1092.866667,2181.666667,1583.033333,2610
77,1489.086207,2444.827586,1363.733333,2375,1317.733333,2231.666667,1129.883333,2251.666667,1523.083333,2551.666667
78,1441.724138,2448.275862,1331.583333,2335,1486.55,2448.333333,1075.366667,2178.333333,1556.816667,2586.666667
79,1549.155172,2455.172414,1280.283333,2295,1326.6,2283.333333,1102.783333,2190,1468.116667,2508.333333
80,1353.482759,2405.172414,1413,2498.333333,1447.566667,2380,1053.216667,2135,1553.133333,2543.333333
81,1579.724138,2508.62069,1416.333333,2338.333333,1379.15,2371.666667,1184.383333,2228.333333,1611.883333,2621.666667
82,1514.448276,2477.586207,1377.616667,2418.333333,1365.15,2318.333333,1143.216667,2225,1652.116667,2573.333333
83,1516.965517,2534.482759,1299.933333,2326.666667,1425.15,2291.666667,1091.8,2238.333333,1657.716667,2555
84,1508.775862,2491.37931,1267.65,2255,1314.766667,2308.333333,1112.883333,2185,1552.633333,2573.333333
85,1558.551724,2593.103448,1291.466667,2315,1403.983333,2336.666667,1149.216667,2246.666667,1596.2,2608.333333
86,1455.137931,2370.689655,1448.183333,2518.333333,1290.216667,2283.333333,1184.433333,2238.333333,1614.733333,2648.333333
87,1582.12069,2556.896552,1515.683333,2523.333333,1350.733333,2306.666667,1088.883333,2175,1622.083333,2675
88,1565.965517,2543.103448,1277.6,2266.666667,1344.733333,2368.333333,1035.533333,2095,1573.05,2586.666667
89,1527.827586,2506.896552,1362.833333,2445,1274.166667,2278.333333,1185.616667,2265,1567.95,2566.666667
90,1547.327586,2491.37931,1280.183333,2293.333333,1266.833333,2256.666667,1104.016667,2248.333333,1595.2,2545
91,1632.724138,2563.793103,1415.95,2450,1209.933333,2203.333333,1140.05,2233.333333,1542.533333,2461.666667
92,1568.344828,2555.172414,1466.666667,2490,1257.7,2238.333333,1131.1,2208.333333,1595.55,2570
93,1483.62069,2429.310345,1497,2483.333333,1245.233333,2206.666667,1277.516667,2338.333333,1584.416667,2551.666667
94,1563.206897,2501.724138,1449.133333,2433.333333,1175.066667,2195,1172.966667,2210,1646.083333,2506.666667
95,1533.913793,2517.241379,1436.316667,2485,1122.383333,2095,1210.683333,2241.666667,1558.1,2586.666667
96,1474.224138,2525.862069,1489.866667,2360,1235.3,2180,1125.833333,2188.333333,1533.95,2546.666667
97,1540.913793,2579.310345,1431.95,2360,1189.05,2180,1204.033333,2295,1496.45,2428.333333
98,1652.913793,2625.862069,1476.083333,2433.333333,1157.416667,2160,1214.233333,2280,1475.75,2516.666667
99,1636.931034,2627.586207,1406.5,2475,1233.366667,2186.666667,1157.866667,2225,1537.983333,2475
100,1693.931034,2587.931034,1361.983333,2355,1172.033333,2176.666667,1227.916667,2256.666667,1446.516667,2401.666667
101,1567.862069,2570.689655,1354.916667,2381.666667,1345.833333,2341.666667,1322.666667,2311.666667,1469.366667,2463.333333
102,1622.827586,2568.965517,1293.783333,2321.666667,1221.883333,2186.666667,1184.85,2243.333333,1503.983333,2493.333333
103,1520,2586.206897,1411.566667,2371.666667,1183.45,2260,1182.7,2250,1423.7,2445
104,1591.258621,2575.862069,1271.983333,2280,1173.827586,2205.172414,1150.566667,2243.333333,1395.083333,2401.666667
105,1664.827586,2605.172414,1447.6,2470,1197.793103,2162.068966,1238.566667,2335,1425.616667,2421.666667
106,1645.603448,2553.448276,1278.9,2308.333333,1190.431034,2172.413793,1263.95,2251.666667,1373,2345
107,1719.913793,2637.931034,1502.05,2453.333333,1124.948276,2098.275862,1256.4,2325,1402.8,2430
108,1601.344828,2581.034483,1451.65,2423.333333,1207.431034,2189.655172,1199.816667,2313.333333,1517.366667,2483.333333
109,1625.344828,2577.586207,1637.766667,2508.333333,1130,2087.931034,1261.85,2340,1471.766667,2458.333333
110,1640.517241,2631.034483,1590.85,2521.666667,1048.62069,2098.275862,1214.433333,2310,1474.233333,2470
111,1613.810345,2598.275862,1462.4,2426.666667,1239.103448,2306.896552,1115.233333,2278.333333,1478.683333,2475
112,1654.068966,2608.62069,1569.85,2513.333333,1083.034483,2136.206897,1257.033333,2348.333333,1434.4,2486.666667
113,1655.224138,2587.931034,1521.583333,2481.666667,1269.310345,2225.862069,1238.5,2255,1515.7,2486.666667
114,1658.758621,2551.724138,1479.916667,2436.666667,1132.448276,2106.896552,1296.383333,2405,1455.133333,2448.333333
115,1668.189655,2598.275862,1533.616667,2443.333333,1102.603448,2012.068966,1173.95,2200,1424.916667,2438.333333
116,1706.344828,2622.413793,1496.816667,2380,1111.293103,2125.862069,1297.3,2361.666667,1477.483333,2528.333333
117,1682.431034,2618.965517,1600.15,2508.333333,1184.948276,2218.965517,1225.116667,2375,1504.066667,2491.666667
118,1677.931034,2656.896552,1487.366667,2406.666667,1023.689655,2024.137931,1199.933333,2266.666667,1430.6,2470
119,1619.293103,2548.275862,1467.983333,2443.333333,1097.275862,2151.724138,1262.05,2280,1364.516667,2503.333333
120,1759.655172,2660.344828,1459.166667,2395,1176.12069,2187.931034,1202.166667,2240,1456.383333,2420
121,1734.241379,2660.344828,1540.866667,2461.666667,1218.724138,2213.793103,1178.583333,2230,1408.366667,2461.666667
122,1630.62069,2637.931034,1430,2376.666667,1121.241379,2153.448276,1221.883333,2350,1389.25,2421.666667
123,1692.155172,2667.241379,1468.216667,2431.666667,1149.155172,2144.827586,1302.816667,2381.666667,1394.983333,2380
124,1652.086207,2565.517241,1562.8,2411.666667,1080.086207,2091.37931,1092.133333,2208.333333,1461.833333,2531.666667
125,1658.913793,2610.344828,1521.45,2373.333333,1098.586207,2136.206897,1267.75,2408.333333,1319.166667,2310
126,1684.310345,2668.965517,1523.983333,2470,1092.517241,2115.517241,1202.233333,2336.666667,1315.15,2358.333333
127,1700.672414,2625.862069,1593.666667,2508.333333,1035.258621,1984.482759,1306.066667,2363.333333,1311.666667,2316.666667
128,1677.017241,2579.310345,1454.016667,2371.666667,1093.155172,2144.827586,1267.55,2373.333333,1340.316667,2398.333333
129,1647,2594.827586,1547.933333,2480,1070.327586,2113.793103,1254.366667,2265,1349.55,2431.666667
130,1702.827586,2667.241379,1541.183333,2515,1036.206897,2024.137931,1256.05,2388.333333,1419.8,2413.333333
131,1616.413793,2598.275862,1591.833333,2490,1018.758621,2068.965517,1295.983333,2401.666667,1409.566667,2408.333333
132,1719.586207,2677.586207,1581.733333,2513.333333,1056.357143,2076.785714,1265.966667,2331.666667,1439.3,2431.666667
133,1712.431034,2627.586207,1518.433333,2441.666667,1083.981481,2088.888889,1235.35,2403.333333,1352.55,2460
134,1722.448276,2655.172414,1512.55,2555,1021.518519,2124.074074,1235.416667,2305,1279.416667,2276.666667
135,1668.844828,2637.931034,1502.216667,2556.666667,1088.333333,2062.962963,1257.583333,2335,1332.3,2386.666667
136,1659.155172,2610.344828,1482.55,2391.666667,1018.685185,2116.666667,1335,2448.333333,1305.4,2381.666667
137,1725.224138,2617.241379,1512.266667,2426.666667,1040.055556,2072.222222,1246.4,2323.333333,1246,2356.666667
138,1725.862069,2636.206897,1577.7,2486.666667,1057.018519,2127.777778,1344.416667,2368.333333,1262.516667,2311.666667
139,1738.051724,2715.517241,1489.616667,2451.666667,1034,2061.111111,1279.1,2331.666667,1308.35,2363.333333
140,1703.137931,2608.62069,1523.85,2446.666667,1047.407407,2088.888889,1320.15,2386.666667,1375.45,2363.333333
141,1786.689655,2774.137931,1433.983333,2451.666667,1027.759259,2068.518519,1231.95,2331.666667,1363.3,2370
142,1758.724138,2629.310345,1475.75,2438.333333,1027.666667,2061.111111,1300.65,2398.333333,1330.666667,2415
143,1771.775862,2663.793103,1463.366667,2473.333333,997.1346154,2030.769231,1340.55,2426.666667,1208.733333,2275
144,1778.37931,2700,1361.366667,2341.666667,922.8,1978,1327.15,2443.333333,1370.516667,2393.333333
145,1708,2589.655172,1449.266667,2443.333333,1092.083333,2125,1315.383333,2433.333333,1413.083333,2405
146,1749.482759,2696.551724,1555.3,2481.666667,996.5416667,2093.75,1145.2,2261.666667,1305.883333,2358.333333
147,1679.827586,2663.793103,1593.766667,2530,989.375,2022.916667,1355.95,2451.666667,1289.55,2315
148,1776.12069,2715.517241,1510.7,2480,990.3043478,2030.434783,1214.85,2356.666667,1323.566667,2340
149,1727.534483,2675.862069,1551.35,2430,990.1521739,1971.73913,1284.75,2411.666667,1329,2408.333333
150,1776.758621,2610.344828,1493.5,2445,1099.956522,2167.391304,1308.916667,2376.666667,1309.35,2273.333333
151,1667.637931,2655.172414,1457.133333,2446.666667,954.0217391,1954.347826,1239.633333,2366.666667,1285.2,2348.333333
152,1703.62069,2674.137931,1523.166667,2415,1019.521739,2054.347826,1320.416667,2498.333333,1301.916667,2330
153,1729.12069,2650,1569.683333,2531.666667,1142.565217,2147.826087,1271.85,2380,1287.05,2293.333333
154,1692.37931,2655.172414,1465.206897,2396.551724,1054.782609,2082.608696,1333.5,2396.666667,1366.166667,2370
155,1834,2708.62069,1476.37931,2424.137931,1029.217391,2121.73913,1329.25,2438.333333,1257.383333,2258.333333
156,1761.362069,2677.586207,1513.603448,2462.068966,944.2173913,2052.173913,1416.383333,2473.333333,1399.283333,2373.333333
157,1730.327586,2677.586207,1413.206897,2437.931034,1052.369565,2136.956522,1298.583333,2371.666667,1204.616667,2310
158,1674.568966,2653.448276,1464.517241,2410.344828,934.8181818,2013.636364,1299.683333,2428.333333,1220.066667,2266.666667
159,1664.724138,2681.034483,1486.724138,2367.241379,963.3409091,2059.090909,1282.25,2395,1213.666667,2291.666667
