Generation,Baseline-Average,Baseline-Best,Social-Darwin-Average,Social-Darwin-Best,Social-Lamark-Average,Social-Lamark-Best,Species-Darwin-Average,Species-Darwin-Best,Species-Lamark-Average,Species-Lamark-Best
160,1664,2691.37931,1382.431034,2372.413793,1068.590909,2084.090909,1326.433333,2420,1345.666667,2386.666667
161,1786.362069,2703.448276,1592.672414,2520.689655,1044.75,2011.363636,1321.5,2406.666667,1327.816667,2311.666667
162,1760.137931,2679.310345,1550.775862,2558.62069,997.0909091,1956.818182,1308.883333,2393.333333,1280.166667,2328.333333
163,1823.655172,2734.482759,1485.844828,2400,984.9285714,1988.095238,1318.016667,2426.666667,1324.05,2273.333333
164,1748.775862,2684.482759,1465.465517,2360.344828,965.8809524,2004.761905,1216.733333,2338.333333,1188.766667,2205
165,1808.293103,2701.724138,1455.810345,2434.482759,967.1190476,2004.761905,1308.95,2413.333333,1247.733333,2298.333333
166,1739.689655,2655.172414,1516.155172,2418.965517,915.425,1900,1275.616667,2410,1290.35,2275
167,1743.741379,2725.862069,1601.758621,2589.655172,892.975,1975,1381.433333,2410,1116.933333,2215
168,1697.448276,2653.448276,1466.625,2541.071429,924.025,1947.5,1269.866667,2315,1193.783333,2235
169,1695.896552,2672.413793,1389.589286,2425,975.525,1967.5,1334.966667,2388.333333,1188.95,2186.666667
170,1691.5,2674.137931,1430.678571,2442.857143,1094.1,2175,1343.883333,2478.333333,1111.25,2160
171,1782.051724,2670.689655,1460.446429,2426.785714,990.1,2015,1315.466667,2398.333333,1222.066667,2298.333333
172,1761.637931,2665.517241,1447.982143,2396.428571,848.05,1860,1258.616667,2311.666667,1137.85,2181.666667
173,1827.206897,2753.448276,1385.089286,2353.571429,918.95,1872.5,1318.433333,2423.333333,1139.916667,2180
174,1821,2753.448276,1522.589286,2496.428571,998.5,1967.5,1379.2,2418.333333,1221.316667,2275
175,1728.655172,2715.517241,1529.107143,2487.5,896.05,1852.5,1243.75,2345,1172.416667,2226.666667
176,1757.431034,2724.137931,1409.357143,2414.285714,896.075,1977.5,1388.3,2453.333333,1180.933333,2245
177,1760.724138,2681.034483,1430.5,2421.428571,958.575,1920,1336.233333,2398.333333,1171.083333,2248.333333
178,1766.5,2717.241379,1552.696429,2526.785714,1013.575,2070,1434.1,2455,1183.433333,2171.666667
179,1720.37931,2675.862069,1533.071429,2385.714286,885.15,1887.5,1298,2381.666667,1152.183333,2191.666667
180,1739.87931,2720.689655,1321.722222,2353.703704,897.675,1935,1320.15,2415,1074.966667,2080
181,1728.741379,2656.896552,1473,2472.222222,1015.8,2010,1323.333333,2378.333333,1113.4,2168.333333
182,1797.362069,2768.965517,1412.074074,2418.518519,891.5526316,1844.736842,1377.183333,2440,1105.083333,2161.666667
183,1790.965517,2724.137931,1403.407407,2335.185185,996.9166667,1983.333333,1385.733333,2456.666667,1036.866667,2096.666667
184,1762.224138,2644.827586,1538.907407,2501.851852,825.3823529,1955.882353,1427.15,2421.666667,1029.2,2128.333333
185,1764.568966,2741.37931,1588.722222,2542.592593,907,1994.117647,1384.483333,2480,1090.916667,2136.666667
186,1742.724138,2693.103448,1429.423077,2505.769231,1009.705882,2132.352941,1304.816667,2410,1083.533333,2188.333333
187,1705.413793,2682.758621,1454.923077,2432.692308,914.6176471,1970.588235,1339.916667,2390,1093.3,2175
188,1758.534483,2674.137931,1601.557692,2565.384615,906.2352941,1885.294118,1273.95,2420,1058.933333,2138.333333
189,1738.810345,2679.310345,1482.038462,2459.615385,854.625,1968.75,1302.266667,2400,1072.466667,2118.333333
190,1783.586207,2681.034483,1539.673077,2588.461538,801.1875,1893.75,1353.316667,2451.666667,1119.683333,2138.333333
191,1711.637931,2660.344828,1492.076923,2509.615385,859.3571429,1835.714286,1372.433333,2435,1088.483333,2088.333333
192,1686.896552,2589.655172,1433.442308,2434.615385,803.4615385,1911.538462,1272.2,2326.666667,1004.433333,2036.666667
193,1744.172414,2737.931034,1382.442308,2411.538462,915.6923077,2061.538462,1347.566667,2390,979.15,2083.333333
194,1720.017241,2694.827586,1383.538462,2378.846154,801.9615385,1830.769231,1384.683333,2446.666667,1014.1,2103.333333
195,1752.775862,2691.37931,1406.192308,2390.384615,925.9166667,1962.5,1367,2398.333333,996.2666667,2058.333333
196,1738.775862,2684.482759,1439.423077,2451.923077,740.9166667,1683.333333,1314.85,2475,1027.466667,2111.666667
197,1732.724138,2696.551724,1479.269231,2461.538462,889.2916667,1991.666667,1326.15,2466.666667,1022.033333,2100
198,1658.206897,2670.689655,1452.673077,2475,794.1666667,1858.333333,1343.166667,2355,1017.216667,2086.666667
199,1769.586207,2724.137931,1491.596154,2471.153846,899.2083333,1850,1385.533333,2470,950.25,2043.333333
200,1678.551724,2672.413793,1515.057692,2448.076923,923.375,1987.5,1371.766667,2453.333333,877.15,1993.333333
201,1731.465517,2698.275862,1308.769231,2275,970.1666667,2004.166667,1405.033333,2485,908,2038.333333
202,1722.189655,2739.655172,1437.884615,2494.230769,766.8333333,1745.833333,1317.6,2416.666667,986.5,2041.666667
203,1684.706897,2679.310345,1396.173077,2384.615385,790.9583333,1929.166667,1342.75,2408.333333,962.35,2066.666667
204,1645.224138,2618.965517,1460.211538,2457.692308,847.5416667,1891.666667,1356.333333,2438.333333,975.5666667,2036.666667
205,1680.344828,2665.517241,1424.48,2496,734.625,1791.666667,1342.15,2446.666667,1062.6,2156.666667
206,1723.948276,2644.827586,1338.12,2300,830.0416667,1841.666667,1348.933333,2428.333333,1087.5,2136.666667
207,1706.344828,2705.172414,1341.86,2456,900.2272727,1868.181818,1311.45,2400,1046.616667,2143.333333
208,1678.913793,2701.724138,1381.36,2338,735.8181818,1818.181818,1327.716667,2373.333333,1094.866667,2141.666667
209,1657.086207,2617.241379,1379.92,2406,594.2272727,1631.818182,1293.666667,2425,959.55,2080
210,1739.775862,2706.896552,1320,2272,755.4545455,1731.818182,1304.75,2441.666667,984.2,2040
211,1735,2737.931034,1439.82,2426,959.7272727,1950,1292.15,2420,939.3166667,2048.333333
212,1680.327586,2662.068966,1463.18,2446,766.8636364,1759.090909,1336.116667,2403.333333,1070.333333,2216.666667
213,1671.413793,2681.034483,1421.54,2442,765.75,2000,1320.883333,2375,899.7166667,2015
214,1678.068966,2698.275862,1370.28,2410,757.4,1830,1321.583333,2396.666667,964.9166667,2025
215,1637.517241,2682.758621,1445.4,2398,842,1965,1288.116667,2373.333333,978.1333333,2045
216,1657.827586,2689.655172,1321.96,2312,740.75,1785,1344.733333,2416.666667,1018.6,2131.666667
217,1633.034483,2650,1513.5,2524,728.8,1675,1346.833333,2498.333333,915.4833333,2005
218,1590.827586,2715.517241,1366.88,2398,795,1815,1298.3,2486.666667,996.3,2078.333333
219,1630.431034,2672.413793,1403.1,2366,865.15,1895,1289.833333,2460,977.6,2068.333333
220,1584.672414,2584.482759,1428.62,2434,822.95,1800,1356.033333,2500,829.4833333,1998.333333
221,1648.706897,2660.344828,1414.5,2408,873.55,1970,1273.733333,2371.666667,933.6166667,2015
222,1692.051724,2681.034483,1302.56,2378,761.8,1855,1280.366667,2400,936.6,2023.333333
223,1671.086207,2687.931034,1349.48,2392,791.45,1810,1291.616667,2470,893.8,1938.333333
224,1733.793103,2739.655172,1351.083333,2404.166667,765.55,1795,1315.216667,2348.333333,923.9666667,1981.666667
225,1654.568966,2691.37931,1308.270833,2343.75,728.65,1800,1331.35,2515,889,1985
226,1608.37931,2636.206897,1414.333333,2445.833333,802.25,1780,1321.483333,2420,900.1833333,1965
227,1659.896552,2696.551724,1345.770833,2422.916667,772,1760,1333.833333,2393.333333,886.2666667,1961.666667
228,1616.051724,2687.931034,1338.354167,2370.833333,769.45,1860,1349.483333,2491.666667,887.9833333,2028.333333
229,1616.051724,2696.551724,1378.645833,2377.083333,873.3,1905,1268.733333,2353.333333,941.6666667,1976.666667
230,1712.155172,2686.206897,1379.5625,2400,670.15,1670,1290.466667,2358.333333,916.5666667,2076.666667
231,1672.87931,2687.931034,1371,2502.083333,820.8,1895,1268.333333,2465,891.45,2041.666667
232,1640.568966,2696.551724,1351.229167,2420.833333,778.9,1850,1213.033333,2403.333333,834.1,1945
233,1629.62069,2696.551724,1346.083333,2385.416667,676.25,1800,1245.1,2403.333333,913,2003.333333
234,1732.637931,2713.793103,1219.5,2333.333333,700.1,1825,1280.85,2401.666667,826.4,1931.666667
235,1651.310345,2698.275862,1286.875,2310.416667,783.65,1870,1259.1,2368.333333,892.5666667,2036.666667
236,1602.275862,2637.931034,1334.979167,2316.666667,677.4,1765,1325.15,2423.333333,899.2333333,1995
237,1654.068966,2684.482759,1384.416667,2404.166667,791.5555556,1700,1188.416667,2358.333333,883.95,2018.333333
238,1632.482759,2631.034483,1353.625,2397.916667,445.5555556,1350,1273.683333,2340,959.4666667,2053.333333
239,1631.87931,2637.931034,1233,2175,642.1666667,1672.222222,1282.133333,2338.333333,825.0333333,1888.333333
240,1627.87931,2670.689655,1289.020833,2337.5,722.1111111,1683.333333,1294.05,2406.666667,818.4,1891.666667
241,1652.448276,2708.62069,1320.978261,2369.565217,737.3333333,1750,1268.616667,2365,918.7833333,1976.666667
242,1635.034483,2672.413793,1279.869565,2402.173913,569.7222222,1655.555556,1309.116667,2361.666667,924.9,1980
243,1548.431034,2687.931034,1087.195652,2117.391304,694.6111111,1738.888889,1160.116667,2370,867.8,1966.666667
244,1620.413793,2679.310345,1232.826087,2230.434783,744.6111111,1766.666667,1291.9,2448.333333,977.9666667,2021.666667
245,1623.603448,2681.034483,1118.086957,2184.782609,788.1111111,1766.666667,1195.566667,2396.666667,929.0333333,2021.666667
246,1602.896552,2701.724138,1133.869565,1989.130435,782.5625,1637.5,1168.883333,2216.666667,888.4333333,1926.666667
247,1600.465517,2663.793103,1170.76087,2219.565217,691.8125,1700,1311.566667,2371.666667,871.3,1975
248,1607.362069,2651.724138,1248.869565,2230.434783,623.1875,1762.5,1223.9,2373.333333,807.3166667,1965
249,1574.87931,2641.37931,1236.5,2322.727273,850.5,2037.5,1201.716667,2288.333333,790.4,1856.666667
250,1521.948276,2579.310345,1093.977273,2118.181818,867.4375,1893.75,1192.433333,2328.333333,844.55,1921.666667
251,1575.327586,2622.413793,1241.931818,2263.636364,725.5,1681.25,1279.05,2410,876.2166667,1908.333333
252,1552,2637.931034,1124.181818,2181.818182,671.0625,1700,1241.083333,2305,851.1333333,1986.666667
253,1584.482759,2687.931034,1202.340909,2311.363636,732.25,1743.75,1154.283333,2361.666667,908.7333333,1980
254,1576.586207,2686.206897,1118.590909,2179.545455,732.375,1662.5,1276.083333,2373.333333,821.35,1893.333333
255,1516.310345,2613.793103,1153.704545,2256.818182,937.9375,1987.5,1163.45,2351.666667,806.5333333,1866.666667
256,1593.362069,2691.37931,1160.863636,2154.545455,722.8125,1543.75,1206.233333,2345,703.2833333,1865
257,1632.482759,2700,1110.477273,2268.181818,643.2857143,1728.571429,1214.3,2353.333333,833.0333333,1853.333333
258,1485.724138,2722.413793,1137.977273,2300,611.7142857,1642.857143,1249.516667,2401.666667,752.3833333,1818.333333
259,1622.5,2689.655172,1201.818182,2350,739.1428571,1650,1258.316667,2353.333333,793.45,1825
260,1543.741379,2606.896552,1286.568182,2361.363636,636.9285714,1350,1221.833333,2308.333333,741.3833333,1923.333333
261,1585.482759,2682.758621,1148.5,2252.272727,704.25,1666.666667,1179.283333,2218.333333,789.8666667,1888.333333
262,1599.189655,2667.241379,1141.568182,2227.272727,555.0833333,1300,1146.966667,2300,726.75,1821.666667
263,1553.844828,2703.448276,1114.159091,2243.181818,795.8333333,1958.333333,1322.133333,2400,756.0166667,1930
264,1488.482759,2620.689655,1262.477273,2281.818182,545.4166667,1400,1332.616667,2418.333333,741.9166667,1861.666667
265,1572.206897,2679.310345,1250.022727,2265.909091,592.6666667,1458.333333,1170.933333,2311.666667,852.2833333,1920
266,1551.431034,2655.172414,1176.659091,2225,625,1550,1238.05,2325,852.1166667,1913.333333
267,1532.431034,2622.413793,1093.181818,2100,827.25,1708.333333,1258.283333,2346.666667,793.3,1858.333333
268,1584,2682.758621,1171.068182,2265.909091,452,1533.333333,1220.433333,2316.666667,738.2333333,1803.333333
269,1524.12069,2562.068966,1155.522727,2300,576.5833333,1633.333333,1156.583333,2330,793.8,1873.333333
270,1495.517241,2636.206897,1134.590909,2231.818182,443.75,1450,1243.116667,2298.333333,794.4333333,1885
271,1469.448276,2632.758621,1061.431818,2081.818182,422.6666667,1258.333333,1082.05,2341.666667,709.7,1788.333333
272,1526.948276,2655.172414,1102.863636,2177.272727,413.5,1591.666667,1249.466667,2381.666667,755.6166667,1818.333333
273,1454.810345,2601.724138,1115.409091,2113.636364,408.3333333,1408.333333,1150.133333,2283.333333,798.5333333,1898.333333
274,1510.258621,2679.310345,1050.909091,2036.363636,621.25,1383.333333,1204.433333,2323.333333,703.9,1835
275,1470.551724,2668.965517,1032.954545,2059.090909,500.3333333,1333.333333,1112.883333,2326.666667,757.3833333,1796.666667
276,1497.810345,2653.448276,1013.181818,2109.090909,627.0833333,1808.333333,1106.233333,2223.333333,715.55,1786.666667
277,1400.931034,2586.206897,1038.454545,2122.727273,459.8333333,1208.333333,1124.75,2253.333333,679.35,1760
278,1477.706897,2615.517241,1016.022727,2079.545455,474.1,1270,1121.683333,2336.666667,757.0333333,1776.666667
279,1407.844828,2568.965517,973.8181818,1963.636364,270.6,1190,1085.583333,2151.666667,672.4333333,1696.666667
280,1377.431034,2598.275862,1036.886364,2143.181818,597.1,1620,1141.7,2268.333333,690.4833333,1815
281,1477.431034,2598.275862,967.9318182,2050,271,960,1008.583333,2085,696.7666667,1725
282,1460.310345,2598.275862,1020.75,2140.909091,362.3,1590,1091.266667,2341.666667,713.0166667,1748.333333
283,1456.672414,2627.586207,1027.840909,2068.181818,484.1,1550,1094.616667,2328.333333,688.9333333,1823.333333
284,1417.396552,2591.37931,956.3863636,2100,401.3,1320,1131.366667,2280,691.05,1753.333333
285,1443.258621,2627.586207,934.6363636,2027.272727,419.6,1500,1072.733333,2256.666667,729.2666667,1813.333333
286,1425.844828,2631.034483,964.75,1995.454545,396.3,1420,1099.2,2181.666667,721.8,1778.333333
287,1401.5,2548.275862,1023.166667,2195.238095,522,1320,1085.616667,2275,717.1666667,1813.333333
288,1347.965517,2563.793103,1046.97619,2071.428571,352.6,910,1147.666667,2260,731.95,1766.666667
289,1421.258621,2658.62069,920.9285714,2052.380952,281.9,1300,982.6333333,2058.333333,737.6333333,1825
290,1401.258621,2608.62069,997.8809524,2130.952381,555.4,1570,1094.583333,2175,632.2333333,1660
291,1358.689655,2612.068966,960.3809524,2026.190476,423.8,1370,1053.116667,2170,654.1166667,1671.666667
292,1417.827586,2593.103448,880.2857143,1916.666667,395.6,1220,1103.866667,2140,695.3666667,1781.666667
293,1420.137931,2618.965517,910.952381,2004.761905,351.9,1200,1091.4,2246.666667,709.3333333,1756.666667
294,1333.103448,2563.793103,875.6428571,1964.285714,420.5,1400,1058.833333,2215,703.4833333,1681.666667
295,1388.517241,2589.655172,843.9761905,1930.952381,542.3,1590,1069.166667,2176.666667,676.9166667,1753.333333
296,1312.844828,2496.551724,902.5,2088.095238,472.3,1030,1045.25,2103.333333,634.7666667,1633.333333
297,1364.62069,2641.37931,954.2142857,2083.333333,250.6,1000,1053.666667,2218.333333,604.5833333,1663.333333
298,1390.551724,2617.241379,907.8333333,1950,296.7,1550,999.2833333,2111.666667,701.7833333,1693.333333
299,1290.448276,2508.62069,913.075,2007.5,338.9,1020,1038.366667,2098.333333,618.8166667,1665
300,1333.913793,2562.068966,942.675,2052.5,345.6,1240,1046.383333,2248.333333,708.4166667,1771.666667
301,1331.396552,2581.034483,816.85,2017.5,378.2,1230,1012.483333,2121.666667,760.7333333,1825
302,1354.810345,2586.206897,860.825,1815,282.3,1060,1006.316667,2141.666667,665.9333333,1753.333333
303,1281.37931,2555.172414,853.125,2005,552.1,1590,1015.533333,2151.666667,707.75,1756.666667
304,1397.637931,2606.896552,836.575,1977.5,322.125,1187.5,1094.75,2176.666667,707.65,1766.666667
305,1358.896552,2570.689655,983.4,2030,246,962.5,971.5166667,2090,647.9666667,1690
306,1309.948276,2541.37931,908.875,1967.5,419,1500,981.5833333,2136.666667,737.7833333,1726.666667
307,1314.672414,2534.482759,840.3,1972.5,220.75,650,986.1333333,2156.666667,707.4,1756.666667
308,1318.189655,2529.310345,798.5,1905,283.25,1212.5,1056.516667,2178.333333,600.0833333,1648.333333
309,1304.948276,2584.482759,806.6,1817.5,389,1187.5,1080.716667,2275,609.0833333,1588.333333
310,1244.689655,2541.37931,895.7,1907.5,472.875,1587.5,999.0333333,2095,642.7333333,1715
311,1325.844828,2555.172414,902.35,1905,321.625,1062.5,1027.316667,2230,613.4333333,1618.333333
312,1249.724138,2484.482759,915.725,2005,205.75,937.5,1078.133333,2173.333333,632.8166667,1778.333333
313,1267.982759,2517.241379,798.4,1832.5,412,1400,1006.216667,2103.333333,599.3166667,1731.666667
314,1274.482759,2587.931034,812.6842105,1850,436.625,1137.5,1025.483333,2158.333333,669.1666667,1685
315,1113.275862,2401.724138,846.2631579,1926.315789,358.625,1362.5,1094.05,2241.666667,615.9166667,1775
316,1179.327586,2527.586207,810.4210526,1792.105263,435.125,1375,970.4666667,2050,617.5833333,1780
317,1278.758621,2568.965517,801.4473684,1776.315789,350.75,1237.5,1024.616667,2210,633.45,1688.333333
318,1256.931034,2543.103448,816.9736842,1928.947368,378.75,1075,950.9833333,2181.666667,711.4166667,1791.666667
319,1204.913793,2541.37931,769.0263158,1826.315789,618.625,1587.5,982.7333333,2035,654.4166667,1686.666667
320,1283.482759,2567.241379,826.9473684,1842.105263,310.375,987.5,927.85,2118.333333,576.9333333,1493.333333
321,1255.327586,2506.896552,796.0263158,1828.947368,371.75,1150,957.9333333,2011.666667,631.8666667,1750
322,1267.448276,2572.413793,835.3947368,1823.684211,369.75,987.5,881.3666667,2106.666667,577.2333333,1663.333333
323,1240.431034,2486.206897,722.7368421,1847.368421,366.75,1087.5,1009.083333,2105,652.1666667,1670
324,1227.568966,2572.413793,680.5789474,1671.052632,184.6666667,516.6666667,984.0333333,2088.333333,667.35,1745
325,1265.810345,2579.310345,777.5526316,1784.210526,88.66666667,466.6666667,954.4333333,2098.333333,623.8166667,1710
