Generation,Baseline-Average,Baseline-Best,Social-Darwin-Average,Social-Darwin-Best,Social-Lamark-Average,Social-Lamark-Best,Species-Darwin-Average,Species-Darwin-Best,Species-Lamark-Average,Species-Lamark-Best
326,1224.534483,2586.206897,762.0789474,1771.052632,300.8333333,683.3333333,936.7166667,2031.666667,648.85,1705
327,1238.258621,2529.310345,695.2368421,1713.157895,111.5,400,919.2333333,2051.666667,625.1166667,1601.666667
328,1263.706897,2567.241379,770.3055556,1827.777778,223,1216.666667,961.8666667,2120,505.0833333,1523.333333
329,1223.965517,2534.482759,728.3333333,1627.777778,269.6666667,633.3333333,914.95,2030,569.0666667,1563.333333
330,1145.37931,2474.137931,754.9722222,1750,225.3333333,800,949.6333333,2140,571.55,1645
331,1187.103448,2413.793103,701.3333333,1655.555556,440.5,1200,838.4166667,1901.666667,599.2666667,1615
332,1256.482759,2505.172414,561.1176471,1573.529412,243.3333333,633.3333333,933.3166667,2170,594.75,1648.333333
333,1175.362069,2463.793103,731.2647059,1711.764706,145.6666667,533.3333333,917.0166667,2075,626.0166667,1638.333333
334,1197.689655,2556.896552,754.5588235,1685.294118,195.3333333,533.3333333,1034.883333,2205,570.0333333,1583.333333
335,1187.155172,2512.068966,566.2647059,1511.764706,228.3333333,750,946.65,2088.333333,548.35,1630
336,1161.672414,2424.137931,658.3235294,1667.647059,120.5,900,874.6333333,1930,531.0833333,1531.666667
337,1159.775862,2468.965517,728.2941176,1879.411765,335.6666667,1150,893.6666667,2091.666667,518.9166667,1640
338,1219.827586,2475.862069,722.1764706,1838.235294,358.3333333,833.3333333,946.1,2005,561.8666667,1701.666667
339,1190.258621,2487.931034,664.0882353,1600,253.1666667,650,933.4833333,2046.666667,605.4,1603.333333
340,1153.551724,2410.344828,634.4117647,1520.588235,172.8333333,816.6666667,934.9333333,2000,555.2333333,1586.666667
341,1139.810345,2408.62069,743.7941176,1629.411765,395.1666667,1000,942.0333333,2111.666667,588.2333333,1665
342,1186.051724,2431.034483,579.3823529,1532.352941,296,1216.666667,867.5333333,1980,531.5166667,1565
343,1181.103448,2432.758621,718.1176471,1750,202.1666667,733.3333333,972.5833333,2125,588.9333333,1635
344,1105.517241,2348.275862,667.5588235,1670.588235,130.6666667,483.3333333,889.6833333,2043.333333,561.5166667,1595
345,1213.034483,2460.344828,757.2941176,1850,194,966.6666667,865.7833333,2025,512.7833333,1643.333333
346,1125.137931,2384.482759,695.6176471,1752.941176,225.6666667,633.3333333,846.0166667,2031.666667,550.7,1600
347,1143.706897,2429.310345,730,1864.705882,269.5,616.6666667,913.35,2093.333333,538.0833333,1606.666667
348,1066.448276,2453.448276,716.0882353,1797.058824,295.8333333,900,875.6666667,2000,557.55,1575
349,1137.327586,2431.034483,784.9705882,1735.294118,166,450,914.9,2111.666667,490.5833333,1478.333333
350,1075.793103,2401.724138,660.7647059,1664.705882,210.1666667,1083.333333,891.0166667,1996.666667,563.6333333,1596.666667
351,1164.637931,2405.172414,661.5588235,1694.117647,331.3333333,1066.666667,845.9166667,1911.666667,556.1666667,1705
352,1104.12069,2368.965517,692.2352941,1732.352941,258,583.3333333,838.4333333,1905,389.3,1463.333333
353,1143.758621,2381.034483,551.7058824,1585.294118,34.66666667,166.6666667,933.3,2056.666667,447.6166667,1538.333333
354,1037.568966,2272.413793,644.8235294,1714.705882,202.8333333,800,806.6,1921.666667,490.4166667,1516.666667
355,1151.206897,2412.068966,637.3823529,1576.470588,54.83333333,550,779.4,1853.333333,468.9,1525
356,1056.758621,2394.827586,662.0882353,1711.764706,112.1666667,783.3333333,787.1,1890,481.4,1521.666667
357,1081.982759,2420.689655,613.3529412,1605.882353,200.1666667,900,792.3,1945,482.8333333,1501.666667
358,1152,2405.172414,647.1764706,1755.882353,262.8333333,1116.666667,873.5,2011.666667,527.7,1583.333333
359,1085.37931,2332.758621,706.3235294,1750,135,566.6666667,816.8833333,2033.333333,479.2,1531.666667
360,1068.793103,2289.655172,707.2352941,1608.823529,61.5,566.6666667,891.5833333,1966.666667,438.0166667,1473.333333
361,1085.137931,2386.206897,677.0588235,1752.941176,149.8333333,1233.333333,779.9666667,1908.333333,558.0166667,1598.333333
362,1135.344828,2396.551724,721.7647059,1752.941176,245.8333333,866.6666667,800.5,1871.666667,566.1333333,1605
363,1120.017241,2443.103448,584.5,1586.666667,244,816.6666667,801.8166667,1878.333333,496.3,1556.666667
364,1078.051724,2412.068966,732.5333333,1810,600.5,1783.333333,834,1896.666667,537.65,1570
365,1097.5,2393.103448,670.9666667,1660,241.5,1116.666667,848.5833333,1926.666667,505.2,1496.666667
366,1130.482759,2327.586207,643.0333333,1676.666667,294.5,833.3333333,742.4833333,1835,489.1,1481.666667
367,1043.810345,2353.448276,484.5666667,1533.333333,158.6666667,616.6666667,835.95,1966.666667,445.5333333,1578.333333
368,1106.603448,2398.275862,588.0666667,1563.333333,98.16666667,516.6666667,804.6333333,1958.333333,455.5,1473.333333
369,1120.637931,2401.724138,565.8333333,1570,102,633.3333333,803.6833333,1951.666667,535.05,1591.666667
370,1112.224138,2427.586207,602.7666667,1670,283.3333333,1633.333333,732.3666667,1778.333333,477.85,1565
371,984.5517241,2272.413793,641.3666667,1733.333333,206.5,1033.333333,809.95,1948.333333,505.8166667,1511.666667
372,1040.862069,2237.931034,678.8,1783.333333,42.33333333,366.6666667,759.0833333,1886.666667,450.2666667,1408.333333
373,1022.896552,2400,660.5,1636.666667,96.5,833.3333333,828.7666667,1981.666667,528.9666667,1518.333333
374,986.0172414,2291.37931,611.1,1436.666667,60.5,700,806.9333333,1983.333333,514.1333333,1590
375,1100.103448,2367.241379,645.5,1770,98.83333333,650,805,1890,452.9166667,1500
376,1056.034483,2341.37931,584.5,1543.333333,98.33333333,716.6666667,794.95,2016.666667,518.65,1585
377,993.9310345,2268.965517,665.3333333,1783.333333,11.16666667,233.3333333,762.5333333,1858.333333,479.95,1540
378,1032.965517,2282.758621,640.1333333,1623.333333,405.5,1616.666667,803.8833333,1948.333333,472.15,1490
379,1052.431034,2351.724138,603.4666667,1533.333333,265.5,800,692.5833333,1668.333333,525.8,1626.666667
380,1080.775862,2412.068966,575.6333333,1446.666667,113,466.6666667,784.5166667,1870,522.8166667,1523.333333
381,1011.068966,2348.275862,591.2333333,1620,198.1666667,583.3333333,779.2166667,1776.666667,476.8333333,1540
382,1099.775862,2382.758621,581.2333333,1600,286.3333333,1633.333333,782.4833333,1860,492.35,1513.333333
383,1043.396552,2277.586207,670.0333333,1733.333333,471.3333333,1366.666667,742.3166667,1881.666667,494.55,1581.666667
384,1057.37931,2389.655172,619.2,1706.666667,79.75,375,774.55,1925,548.2166667,1651.666667
385,1093.017241,2370.689655,495.7333333,1443.333333,214.75,700,857.3833333,1970,430.8333333,1485
386,1046.87931,2313.793103,513.75,1432.142857,168,700,792.05,1941.666667,498.9166667,1585
387,964.8448276,2301.724138,624.8214286,1582.142857,61.25,375,836.3666667,2000,504.2833333,1550
388,1075.310345,2412.068966,556.75,1596.428571,296.75,1325,802.6333333,1978.333333,479.35,1520
389,1035.741379,2405.172414,635.8928571,1625,628.5,1450,727.0833333,1893.333333,417.9833333,1346.666667
390,1011.37931,2372.413793,465.8214286,1242.857143,612,1450,644.6666667,1645,439.9666667,1430
391,1090.362069,2351.724138,562.1071429,1521.428571,845.5,1875,708.0666667,1785,483.9666667,1583.333333
392,1010.5,2370.689655,573.75,1564.285714,411.75,975,735.9666667,1875,430.5333333,1450
393,1076.844828,2413.793103,586.6428571,1550,0,0,721.3,1860,439.3666667,1420
394,1046.396552,2379.310345,674.3928571,1667.857143,0,0,724.4333333,1851.666667,377.1666667,1373.333333
395,1010.189655,2372.413793,633.8076923,1638.461538,193.5,1200,767.8833333,1945,460.3666667,1475
396,982.0344828,2260.344828,636.8076923,1438.461538,520,1100,786.0333333,1936.666667,450.0166667,1393.333333
397,1034.862069,2331.034483,507.8076923,1465.384615,612.5,1350,795.8,1981.666667,427.9166667,1380
398,1125.103448,2336.206897,589.8461538,1676.923077,0,0,770.9166667,1868.333333,447.6833333,1468.333333
399,1005.275862,2370.689655,558.3076923,1576.923077,0,0,845.4333333,1951.666667,392.0166667,1303.333333
400,1046.724138,2305.172414,566.1153846,1673.076923,125,1800,871.6666667,2056.666667,490.95,1635
401,1007.068966,2313.793103,477.0384615,1488.461538,0,0,750.5,1903.333333,421.5333333,1433.333333
402,1096.827586,2432.758621,563.5384615,1492.307692,185.5,1450,812.5833333,2000,401.45,1333.333333
403,1075.137931,2362.068966,449.2692308,1280.769231,0,0,774.85,1875,405.6166667,1530
404,1021.827586,2318.965517,509.5769231,1369.230769,427.5,1900,744.6833333,1788.333333,433.0833333,1456.666667
405,1040.62069,2365.517241,532.8461538,1553.846154,393.5,900,790.4,1935,438.5666667,1456.666667
406,1055.517241,2374.137931,630.3461538,1746.153846,0,0,819.7333333,1820,438.4666667,1481.666667
407,1042.965517,2262.068966,607.9615385,1646.153846,531.5,1900,744.6166667,1813.333333,478.4,1473.333333
408,1066.017241,2382.758621,567.5384615,1603.846154,19,200,819.3833333,2008.333333,471.9333333,1561.666667
409,1053.862069,2327.586207,515.3461538,1423.076923,0,0,779.4833333,1901.666667,473.7666667,1451.666667
410,1037.758621,2329.310345,509.3461538,1357.692308,0,0,778.0666667,1876.666667,465.75,1488.333333
411,1036.241379,2313.793103,628.4230769,1650,95,1000,763.6,1795,464.9666667,1500
412,1064.568966,2308.62069,566.8846154,1603.846154,0,0,764.3166667,1893.333333,437.7333333,1418.333333
413,1086.189655,2360.344828,634.0769231,1596.153846,0,0,787.6166667,1915,407.1166667,1400
414,1041.982759,2294.827586,489.0769231,1365.384615,133,1350,849.6333333,1980,508.2,1516.666667
415,960.7413793,2294.827586,525.0384615,1576.923077,0,0,845.5833333,1943.333333,472.25,1476.666667
416,1036.706897,2381.034483,648.0769231,1738.461538,0,0,774.7333333,1955,451.1666667,1398.333333
417,1065.103448,2320.689655,554.0384615,1373.076923,266.5,1200,832.2833333,2006.666667,443.6,1515
418,1011.637931,2332.758621,557.2692308,1723.076923,134.5,1500,761.1166667,1961.666667,394.4333333,1418.333333
419,1040.5,2236.206897,681.5384615,1561.538462,277.5,600,784.8,1850,354.6333333,1450
420,1052.137931,2296.551724,547.3846154,1488.461538,182,450,786.6,1971.666667,492.4,1530
421,1027.344828,2339.655172,544.9230769,1469.230769,0,0,786.5166667,1913.333333,511.1666667,1531.666667
422,1088.241379,2355.172414,726.625,1695.833333,0,0,800.6333333,1906.666667,466.1166667,1523.333333
423,1026.034483,2318.965517,639.375,1650,574.5,1100,787.8333333,1833.333333,403.3833333,1443.333333
424,1026.62069,2344.827586,657,1687.5,511,600,808.0833333,1968.333333,456.2166667,1493.333333
425,1058.758621,2312.068966,707.4166667,1812.5,3.5,350,809.9,1903.333333,405.2,1468.333333
426,1060.137931,2384.482759,597.8333333,1600,867.5,1850,828.9,1915,570.95,1706.666667
427,1120.913793,2463.793103,705.0833333,1641.666667,659.5,1800,881.25,2018.333333,531.9833333,1643.333333
428,1126.637931,2367.241379,788.8636364,1854.545455,23.5,500,845.1666667,1950,400.5333333,1485
429,1084.551724,2408.62069,733.8636364,1768.181818,438,1150,816.9,1886.666667,433.9833333,1490
430,1149.982759,2391.37931,613.5909091,1577.272727,854.5,1700,767.5166667,1858.333333,455.1333333,1561.666667
431,1118.034483,2332.758621,579.5454545,1527.272727,84.5,900,835.35,1988.333333,510.9333333,1516.666667
432,1131.482759,2393.103448,605.8636364,1409.090909,1393,1800,880.3,1961.666667,561.8166667,1648.333333
433,1016.586207,2303.448276,704.3181818,1804.545455,0,0,837.8833333,1855,550.9833333,1661.666667
434,1073.724138,2353.448276,695.9090909,1713.636364,1197.5,2250,834.1666667,1816.666667,499.8833333,1480
435,1016.586207,2282.758621,654.3181818,1659.090909,641,1600,827.0333333,1883.333333,532.3166667,1573.333333
436,1116.413793,2431.034483,656.4090909,1604.545455,808,1550,860.8,2000,583.15,1646.666667
437,1096.017241,2346.551724,593.0909091,1745.454545,0,0,801.6666667,1870,448.9166667,1488.333333
438,1099.965517,2343.103448,634.2272727,1654.545455,475.5,1550,874.9166667,1978.333333,520.15,1588.333333
439,1032.310345,2272.413793,516.6818182,1486.363636,8,800,864.6833333,1968.333333,523.7833333,1571.666667
440,1092.189655,2277.586207,561.9545455,1650,1082.5,1150,854.1666667,1891.666667,499.95,1521.666667
441,1138.87931,2386.206897,566.5909091,1445.454545,931.5,1500,922.7,2018.333333,579.1166667,1631.666667
442,1136.844828,2381.034483,658.9090909,1568.181818,469.5,950,760.75,1680,526.6833333,1453.333333
443,1151.5,2370.689655,440.1818182,1372.727273,266,700,883.6333333,1985,563.7166667,1465
444,1152.327586,2393.103448,655.1818182,1736.363636,938,1850,880.6666667,1885,578.3833333,1578.333333
445,1146.034483,2406.896552,585.1363636,1636.363636,398.5,1400,894.65,1938.333333,649.2666667,1690
446,1150,2391.37931,647.6363636,1677.272727,451.5,2150,819.1,2001.666667,512.25,1603.333333
447,1092.431034,2301.724138,650.8636364,1704.545455,0,0,972.5166667,1931.666667,624.6666667,1640
448,1232.568966,2403.448276,737.8181818,1831.818182,620.5,2000,887.35,1923.333333,549.15,1611.666667
449,1100.87931,2368.965517,592.1363636,1545.454545,548,1900,1065.483333,2088.333333,578.0666667,1478.333333
450,1203.637931,2408.62069,459.3636364,1368.181818,695.5,1600,983.7166667,2070,630.0166667,1671.666667
451,1146.293103,2358.62069,770.5454545,1668.181818,780.5,1800,979.1166667,2051.666667,565.9333333,1526.666667
452,1206.827586,2410.344828,865.25,1755,690.5,1250,931.5666667,1940,565.4,1570
453,1128.172414,2344.827586,849.05,1805,678,1800,990.5833333,2046.666667,558.4,1466.666667
454,1148.172414,2301.724138,767.5,1615,474.5,1100,936.95,1956.666667,569.8833333,1616.666667
455,1168.931034,2360.344828,686.65,1645,261,800,860.2666667,1876.666667,605.3666667,1628.333333
456,1192.258621,2353.448276,478.5,1385,2,100,982.3333333,1943.333333,587.4333333,1638.333333
457,1134.482759,2315.517241,564.15,1520,754.5,1900,1096.066667,2135,646.2,1650
458,1174.603448,2382.758621,718.5,1765,663.5,2150,1023.633333,2105,618.95,1668.333333
459,1227.189655,2417.241379,547.2,1230,45,1200,913.2666667,1985,517.7166667,1436.666667
460,1219.5,2468.965517,600.3,1515,844.5,1850,967.4666667,1970,563.1166667,1485
461,1256.448276,2446.551724,608.8,1515,169,800,947.15,1918.333333,574.4333333,1560
462,1289.931034,2413.793103,690.15,1665,18.5,700,953.3333333,2013.333333,541.8333333,1598.333333
463,1247.62069,2381.034483,533.2,1460,1762,2200,998.8333333,2138.333333,566.3833333,1508.333333
464,1269.103448,2424.137931,856.4,1700,7,300,927.1,1923.333333,616.9166667,1575
465,1235.137931,2398.275862,695.8,1490,80,600,968.8333333,1911.666667,671.7833333,1720
466,1286.017241,2358.62069,679.75,1530,795.5,2150,981.75,1958.333333,673.9,1755
467,1235.396552,2344.827586,729.55,1690,284.5,850,940.8333333,2001.666667,639.4333333,1630
468,1280.086207,2437.931034,677.35,1515,187.5,1450,985.3333333,2146.666667,639.8,1705
469,1281.310345,2365.517241,732.5,1775,1404.5,2200,1016.333333,2005,698.9666667,1713.333333
470,1229.327586,2350,736.25,1590,770,1050,962.5666667,1950,707.55,1703.333333
471,1318.431034,2434.482759,764.45,1600,725.5,1400,1010.033333,2023.333333,656.9,1668.333333
472,1247.517241,2415.517241,729.65,1630,335.5,1500,990.1166667,1990,661.2833333,1785
473,1248.551724,2374.137931,710.75,1700,1051,2150,948.8333333,2020,726.2,1703.333333
474,1280.051724,2384.482759,820.95,1815,861.5,2150,1012.366667,2000,748.9833333,1800
475,1281.965517,2446.551724,746.35,1675,1475.5,1900,1072.216667,2118.333333,731.3,1840
476,1291.965517,2375.862069,904.1111111,1816.666667,0,0,982.8333333,2031.666667,837.1833333,1761.666667
477,1283.948276,2434.482759,731.5555556,1966.666667,155,1750,937.0333333,1883.333333,886.5166667,1883.333333
478,1316.827586,2389.655172,790.5555556,1922.222222,855,2400,1012.7,2016.666667,783.2166667,1785
479,1308.465517,2408.62069,908.7222222,1827.777778,284.5,950,1013.466667,2113.333333,870.8666667,1828.333333
480,1350.793103,2396.551724,839.6111111,1827.777778,565.5,1500,979.15,2028.333333,766.9833333,1706.666667
481,1320.603448,2462.068966,726.9444444,1761.111111,620,1550,1092.933333,2133.333333,763,1806.666667
482,1205.603448,2386.206897,831.5,1727.777778,436,1350,951.1333333,2023.333333,797.05,1816.666667
483,1348.413793,2429.310345,928.7777778,2016.666667,210.5,750,1050.216667,2050,721.4666667,1836.666667
484,1333.689655,2424.137931,558.7222222,1538.888889,1200,2150,1055.833333,2073.333333,720.8666667,1676.666667
485,1283.672414,2441.37931,805.2222222,1694.444444,681,1750,1079.233333,2161.666667,801.8333333,1841.666667
486,1372.931034,2470.689655,1139.666667,2044.444444,1044,1900,1007.633333,1976.666667,839.4166667,1826.666667
487,1351.775862,2481.034483,652.1111111,1650,1195.5,1950,965.0666667,2013.333333,733.55,1656.666667
488,1314.241379,2396.551724,616.3333333,1738.888889,622,1300,1062.15,2118.333333,868.4333333,1803.333333
489,1380.086207,2503.448276,821.8333333,1916.666667,515,1950,996.95,1975,829.1333333,1773.333333
490,1354.293103,2412.068966,673.5,1766.666667,552.5,1150,1081.933333,2031.666667,750.5833333,1750
491,1333.62069,2398.275862,849.4444444,1733.333333,770,1750,1046.183333,2026.666667,842.9333333,1885
492,1345.741379,2487.931034,621.9444444,1561.111111,809.5,2050,1043.883333,2030,903.2333333,1870
493,1344.896552,2413.793103,776.8888889,1755.555556,134.5,650,979.4666667,1950,877.9666667,1743.333333
494,1409.344828,2415.517241,814.3888889,1622.222222,725.5,1650,1127.883333,2126.666667,952.7666667,1910
495,1346.362069,2441.37931,695.8333333,1583.333333,359.5,1450,1180.85,2143.333333,985.2333333,1913.333333
496,1315.241379,2451.724138,695.7222222,1544.444444,693.5,1250,1014,1976.666667,980.5166667,1940
497,1386.189655,2465.517241,803.3333333,1655.555556,839,1600,1022.566667,1993.333333,848.6333333,1816.666667
498,1446.034483,2532.758621,1054.166667,2094.444444,729.5,1850,906.95,1898.333333,945.75,1928.333333
499,1414.431034,2460.344828,735.5,1894.444444,693.5,1250,962.45,1905,879.9,1855
