Step,Score
500,300
1000,700
830000,3600
1500,200
2000,600
2500,1500
3000,700
3500,700
4000,400
4500,1000
5000,600
5500,600
6000,600
835000,5800
6500,300
7000,300
7500,600
8000,1000
8500,400
9000,400
9500,1000
10000,500
10500,500
840000,3000
11000,800
11500,500
12000,400
12500,800
13000,800
13500,2000
14000,400
14500,1300
15000,600
15500,1200
845000,3000
16000,800
16500,500
17000,1000
17500,600
18000,400
18500,400
19000,1300
19500,800
20000,700
20500,600
850000,2400
21000,300
21500,1200
22000,700
22500,1300
23000,700
23500,100
24000,700
24500,600
25000,400
25500,400
855000,2700
26000,1300
26500,700
27000,900
27500,700
28000,500
28500,1000
29000,600
29500,800
30000,500
30500,600
860000,4700
31000,1100
31500,400
32000,100
32500,500
33000,1100
33500,600
34000,600
34500,1100
35000,400
35500,900
865000,3800
36000,600
36500,300
37000,500
37500,1500
38000,1000
38500,1000
39000,600
39500,500
40000,1200
40500,400
870000,4500
41000,400
41500,700
42000,500
42500,500
43000,500
43500,1300
44000,100
44500,500
45000,1100
45500,1100
875000,3800
46000,500
46500,400
47000,300
47500,500
48000,0
48500,1300
49000,200
49500,800
50000,200
50500,900
880000,3300
51000,900
51500,600
52000,400
52500,1000
53000,500
53500,600
54000,200
54500,300
55000,900
55500,400
885000,4000
56000,300
56500,300
57000,600
57500,1800
58000,1600
58500,1200
59000,800
59500,600
60000,300
60500,700
890000,3200
61000,800
61500,300
62000,700
62500,500
63000,1100
63500,400
64000,800
64500,400
65000,800
895000,4500
65500,100
66000,800
66500,800
67000,1400
67500,700
68000,600
68500,500
69000,600
69500,900
70000,100
900000,4800
70500,800
71000,600
71500,500
72000,600
72500,1600
73000,1200
73500,400
74000,1400
74500,300
75000,1300
905000,5000
75500,900
76000,1800
76500,1600
77000,400
77500,400
78000,500
78500,400
79000,500
79500,1000
80000,600
910000,5600
80500,700
81000,1000
81500,600
82000,1300
82500,500
83000,1500
83500,700
84000,600
84500,800
85000,900
915000,3600
85500,100
86000,1100
86500,200
87000,200
87500,1100
88000,1500
88500,1500
89000,100
89500,300
90000,900
920000,3900
90500,600
91000,500
91500,200
92000,1300
92500,400
93000,600
93500,800
94000,500
94500,700
925000,4700
95000,300
95500,1000
96000,200
96500,600
97000,500
97500,600
98000,600
98500,1100
99000,200
99500,400
930000,5000
100000,1000
100500,1200
101000,600
101500,1400
102000,1000
102500,700
103000,100
103500,500
104000,600
104500,600
935000,1900
105000,1100
105500,100
106000,1000
106500,1400
107000,500
107500,400
108000,600
108500,600
109000,1300
109500,300
940000,3200
110000,1100
110500,600
111000,400
111500,200
112000,300
112500,900
113000,1100
113500,400
114000,500
114500,400
945000,4300
115000,400
115500,200
116000,400
116500,900
117000,500
117500,400
118000,600
118500,700
119000,600
119500,800
950000,3600
120000,1000
120500,600
121000,700
121500,300
122000,500
122500,600
123000,1400
123500,300
124000,400
124500,900
955000,3700
125000,1000
125500,1000
126000,900
126500,400
127000,400
127500,700
128000,1100
128500,800
129000,1300
129500,900
960000,3600
130000,2200
130500,800
131000,1200
131500,400
132000,900
132500,900
133000,1100
133500,500
134000,700
134500,300
965000,3800
135000,500
135500,700
136000,1100
136500,1100
137000,600
137500,1500
138000,900
138500,900
139000,800
139500,600
970000,3700
140000,1800
140500,400
141000,1000
141500,400
142000,700
142500,800
143000,600
143500,300
144000,300
975000,3600
144500,500
145000,600
145500,800
146000,200
146500,1100
147000,600
147500,400
148000,600
148500,1100
149000,700
980000,3900
149500,500
150000,800
150500,0
151000,700
151500,200
152000,1300
152500,1200
153000,800
153500,500
154000,400
985000,3600
154500,300
155000,300
155500,900
156000,800
156500,200
157000,300
157500,300
158000,1700
158500,900
159000,200
990000,4600
159500,1200
160000,900
160500,1400
161000,900
161500,300
162000,600
162500,700
163000,1500
163500,1600
164000,600
995000,4000
164500,900
165000,1600
165500,700
166000,300
166500,500
167000,1100
167500,100
168000,400
168500,1000
169000,300
1000000,3600
169500,800
170000,700
170500,1400
171000,600
171500,800
172000,600
172500,1400
173000,800
173500,1400
1005000,4900
174000,500
174500,200
175000,500
175500,1000
176000,600
176500,1400
177000,600
177500,600
178000,1700
178500,500
1010000,3100
179000,1100
179500,1100
180000,600
180500,300
181000,800
181500,500
182000,300
182500,700
183000,1100
183500,600
1015000,4200
184000,400
184500,1000
185000,600
185500,600
186000,600
186500,1000
187000,900
187500,1300
188000,1000
1020000,3400
188500,400
189000,400
189500,1300
190000,800
190500,700
191000,500
191500,2300
192000,200
192500,700
193000,1800
1025000,3100
193500,500
194000,300
194500,400
195000,700
195500,300
196000,600
196500,900
197000,700
197500,1700
198000,800
1030000,3800
198500,500
199000,700
199500,700
200000,600
200500,800
201000,1000
201500,1900
202000,1400
202500,500
1035000,3000
203000,200
203500,600
204000,600
204500,100
205000,1400
205500,1100
206000,600
206500,800
207000,1000
207500,500
1040000,3500
208000,100
208500,700
209000,100
209500,100
210000,500
210500,500
211000,1200
211500,100
212000,900
1045000,4700
212500,800
213000,1200
213500,500
214000,400
214500,900
215000,600
215500,400
216000,700
216500,300
217000,600
1050000,3900
217500,600
218000,200
218500,1000
219000,600
219500,1200
220000,600
220500,300
221000,700
221500,500
222000,1500
1055000,4400
222500,100
223000,700
223500,900
224000,300
224500,700
225000,300
225500,1000
226000,800
226500,600
227000,500
1060000,3900
227500,500
228000,900
228500,900
229000,1200
229500,1400
230000,600
230500,400
231000,300
231500,1100
1065000,3500
232000,1600
232500,500
233000,1000
233500,1600
234000,300
234500,500
235000,400
235500,500
236000,700
236500,500
1070000,3300
237000,300
237500,400
238000,600
238500,100
239000,800
239500,200
240000,900
240500,200
241000,1200
241500,900
1075000,3300
242000,700
242500,700
243000,1700
243500,700
244000,900
244500,400
245000,1000
245500,500
246000,800
1080000,4500
246500,800
247000,800
247500,600
248000,300
248500,700
249000,1400
249500,1000
250000,1100
250500,300
251000,500
1085000,4700
251500,700
252000,2300
252500,1300
253000,700
253500,700
254000,700
254500,800
255000,700
255500,600
1090000,5100
256000,1200
256500,800
257000,700
257500,700
258000,700
258500,500
259000,1100
259500,1300
260000,500
260500,700
1095000,2800
261000,1100
261500,300
262000,1100
262500,1200
263000,500
263500,900
264000,800
264500,400
265000,700
265500,1000
1100000,3300
266000,900
266500,400
267000,500
267500,900
268000,1300
268500,800
269000,900
269500,900
270000,700
1105000,3800
270500,700
271000,600
271500,1100
272000,600
272500,300
273000,1000
273500,200
274000,500
274500,700
275000,1900
1110000,3500
275500,300
276000,100
276500,500
277000,1000
277500,1500
278000,800
278500,700
279000,300
279500,1000
280000,1800
1115000,3200
280500,700
281000,700
281500,1300
282000,400
282500,1000
283000,700
283500,300
284000,1000
284500,700
1120000,4500
285000,700
285500,400
286000,900
286500,1100
287000,600
287500,200
288000,1000
288500,300
289000,200
289500,900
1125000,3700
290000,400
290500,600
291000,1000
291500,300
292000,1200
292500,500
293000,1000
293500,500
294000,400
294500,900
1130000,4100
295000,100
295500,500
296000,400
296500,500
297000,700
297500,200
298000,200
298500,900
299000,700
1135000,4100
299500,200
300000,100
300500,200
301000,900
301500,700
302000,300
302500,900
303000,800
303500,1400
304000,400
1140000,3200
304500,500
305000,500
305500,100
306000,1300
306500,1500
307000,400
307500,700
308000,1100
308500,400
1145000,3900
309000,800
309500,400
310000,1300
310500,200
311000,1600
311500,300
312000,400
312500,900
313000,600
313500,400
1150000,4400
314000,1200
314500,300
315000,400
315500,400
316000,400
316500,600
317000,500
317500,500
318000,200
318500,700
1155000,3300
319000,600
319500,1100
320000,900
320500,1700
321000,500
321500,1100
322000,1600
322500,1100
323000,500
1160000,3900
323500,1000
324000,600
324500,1200
325000,700
325500,500
326000,600
326500,400
327000,500
327500,200
328000,1300
1165000,3400
328500,1000
329000,700
329500,800
330000,800
330500,400
331000,300
331500,600
332000,500
332500,800
333000,800
1170000,3400
333500,100
334000,700
334500,200
335000,300
335500,500
336000,600
336500,800
337000,600
337500,400
1175000,3300
338000,700
338500,700
339000,300
339500,800
340000,900
340500,1500
341000,900
341500,400
342000,1800
342500,900
1180000,4000
343000,1300
343500,900
344000,500
344500,1300
345000,400
345500,600
346000,1100
346500,500
347000,200
347500,0
1185000,3600
348000,500
348500,300
349000,100
349500,700
350000,700
350500,800
351000,900
351500,200
352000,600
1190000,2800
352500,600
353000,300
353500,400
354000,500
354500,900
355000,500
355500,200
356000,500
356500,1200
357000,800
1195000,3300
357500,500
358000,1100
358500,1200
359000,200
359500,300
360000,400
360500,500
361000,600
361500,400
1200000,3900
362000,400
362500,900
363000,800
363500,900
364000,1000
364500,300
365000,200
365500,600
366000,1000
366500,400
1205000,4500
367000,900
367500,800
368000,1400
368500,600
369000,600
369500,1500
370000,900
370500,600
371000,700
371500,700
1210000,4600
372000,1100
372500,200
373000,500
373500,400
374000,700
374500,1200
375000,500
375500,600
376000,500
1215000,4100
376500,1000
377000,1500
377500,800
378000,300
378500,400
379000,600
379500,1400
380000,100
380500,1200
381000,400
1220000,3300
381500,500
382000,700
382500,400
383000,500
383500,300
384000,1000
384500,600
385000,500
385500,300
1225000,5300
386000,400
386500,500
387000,500
387500,600
388000,200
388500,300
389000,600
389500,100
390000,600
390500,500
1230000,4500
391000,300
391500,1700
392000,300
392500,700
393000,900
393500,600
394000,300
394500,300
395000,500
1235000,4400
395500,1000
396000,700
396500,900
397000,600
397500,700
398000,800
398500,200
399000,600
399500,200
400000,1100
1240000,4600
400500,700
401000,900
401500,300
402000,800
402500,900
403000,700
403500,400
404000,300
404500,100
405000,800
1245000,4400
405500,400
406000,500
406500,900
407000,300
407500,200
408000,400
408500,400
409000,300
409500,300
1250000,2900
410000,1000
410500,600
411000,1300
411500,1000
412000,800
412500,1300
413000,700
413500,1000
414000,500
414500,900
1255000,3600
415000,1300
415500,600
416000,1300
416500,800
417000,400
417500,1200
418000,700
418500,900
419000,700
419500,100
1260000,4400
420000,300
420500,700
421000,600
421500,700
422000,1000
422500,900
423000,400
423500,500
424000,500
1265000,4200
424500,700
425000,200
425500,700
426000,900
426500,1300
427000,700
427500,1200
428000,1700
428500,1100
429000,400
1270000,3100
429500,900
430000,900
430500,1300
431000,200
431500,500
432000,1600
432500,200
433000,500
433500,1100
434000,1100
1275000,4400
434500,1100
435000,500
435500,400
436000,900
436500,500
437000,300
437500,1300
438000,400
438500,300
1280000,5000
439000,200
439500,400
440000,500
440500,400
441000,900
441500,500
442000,700
442500,500
443000,400
443500,600
1285000,5500
444000,700
444500,700
445000,700
445500,200
446000,700
446500,600
447000,300
447500,1200
448000,1000
448500,1500
1290000,3700
449000,1400
449500,500
450000,200
450500,400
451000,1600
451500,1200
452000,1000
452500,800
453000,200
1295000,3500
453500,600
454000,800
454500,300
455000,500
455500,1000
456000,200
456500,100
457000,600
457500,1200
458000,400
1300000,3800
458500,500
459000,700
459500,400
460000,400
460500,400
461000,900
461500,0
462000,600
462500,600
463000,100
1305000,4500
463500,700
464000,800
464500,300
465000,300
465500,400
466000,400
466500,800
467000,1000
467500,1000
1310000,3600
468000,1400
468500,900
469000,1400
469500,800
470000,700
470500,1400
471000,600
471500,1000
472000,400
472500,600
1315000,3600
473000,1500
473500,1000
474000,600
474500,200
475000,800
475500,300
476000,800
476500,200
477000,1700
1320000,5300
477500,400
478000,100
478500,600
479000,500
479500,800
480000,1100
480500,1000
481000,300
481500,700
482000,100
1325000,4400
482500,2200
483000,1000
483500,1500
484000,1100
484500,600
485000,1100
485500,400
1330000,3300
486000,700
486500,800
487000,600
487500,100
488000,900
488500,700
489000,700
489500,900
490000,2000
490500,900
491000,400
491500,1000
492000,500
492500,1000
493000,1300
493500,600
494000,400
494500,1100
495000,1300
495500,400
496000,500
496500,600
497000,2300
497500,400
498000,1300
498500,500
499000,1100
499500,900
500000,700
500500,1000
501000,500
501500,800
502000,1400
502500,1600
503000,1200
503500,1300
504000,900
504500,700
505000,400
505500,1000
506000,1600
506500,400
507000,400
507500,300
508000,400
508500,600
509000,500
509500,900
510000,800
510500,500
511000,1200
511500,700
512000,600
512500,1100
513000,1800
513500,1100
514000,1100
514500,500
515000,600
515500,300
516000,300
516500,1300
517000,1300
517500,100
518000,700
518500,1000
519000,600
519500,300
520000,400
520500,400
521000,600
521500,400
522000,700
522500,1000
523000,700
523500,800
524000,1200
524500,800
525000,600
525500,500
526000,200
526500,900
527000,400
527500,600
528000,300
528500,1200
529000,500
529500,600
530000,500
530500,800
531000,500
531500,1000
532000,1000
532500,500
533000,900
533500,300
534000,1400
534500,900
535000,1300
535500,400
536000,600
536500,1600
537000,1100
537500,1000
538000,1000
538500,600
539000,1200
539500,300
540000,800
540500,2100
541000,300
541500,800
542000,200
542500,1600
543000,300
543500,800
544000,300
544500,200
545000,500
545500,300
546000,700
546500,1100
547000,500
547500,400
548000,800
548500,1200
549000,1400
549500,700
550000,300
550500,1400
551000,800
551500,1600
552000,800
552500,700
553000,700
553500,1100
554000,1300
554500,900
555000,500
555500,800
556000,400
556500,2100
557000,400
557500,800
558000,500
558500,400
559000,700
559500,400
560000,800
560500,600
561000,1400
561500,300
562000,400
562500,800
563000,800
563500,500
564000,900
564500,600
565000,1200
565500,1500
566000,1300
566500,700
567000,500
567500,1000
568000,1100
568500,800
569000,300
569500,100
570000,400
570500,900
571000,300
571500,900
572000,800
572500,500
573000,400
573500,800
574000,800
574500,1300
575000,600
575500,400
576000,500
576500,400
577000,300
577500,700
578000,100
578500,600
579000,1400
579500,900
580000,500
580500,700
581000,1100
581500,1500
582000,1000
582500,1200
583000,500
583500,800
584000,600
584500,200
585000,500
585500,800
586000,600
586500,300
587000,300
587500,500
588000,600
588500,400
589000,1000
589500,1100
590000,800
590500,1100
591000,1100
591500,1000
592000,100
592500,800
593000,400
593500,1000
594000,700
594500,300
595000,900
595500,400
596000,700
596500,900
597000,500
597500,400
598000,1000
598500,600
599000,600
599500,1000
600000,600
600500,1700
601000,900
601500,600
602000,700
602500,800
603000,1000
603500,800
604000,500
604500,500
605000,600
605500,300
606000,600
606500,1100
607000,500
607500,400
608000,800
608500,400
609000,1100
609500,600
610000,800
610500,800
611000,700
611500,500
612000,200
612500,500
613000,100
613500,800
614000,500
614500,700
615000,1300
615500,700
616000,800
616500,800
617000,1300
617500,700
618000,800
618500,400
619000,1000
619500,600
620000,500
620500,1100
621000,900
621500,800
622000,1000
622500,700
623000,1400
623500,700
624000,600
624500,1000
625000,800
625500,300
626000,600
626500,800
627000,500
627500,1400
628000,500
628500,1200
629000,800
629500,500
630000,900
630500,200
631000,700
631500,1300
632000,500
632500,1000
633000,1300
633500,800
634000,900
634500,900
635000,1000
635500,400
636000,900
636500,600
637000,600
637500,1000
638000,900
638500,500
639000,900
639500,900
640000,700
640500,900
641000,700
641500,600
642000,400
642500,800
643000,400
643500,200
644000,700
644500,400
645000,400
645500,500
646000,600
646500,900
647000,200
647500,700
648000,1200
648500,700
649000,1200
649500,1200
650000,400
650500,500
651000,1200
651500,700
652000,500
652500,600
653000,1100
653500,600
654000,1000
654500,500
655000,500
655500,800
656000,1000
656500,1200
657000,1100
657500,600
658000,400
658500,1000
659000,600
659500,1300
660000,600
660500,400
661000,1300
661500,1200
662000,700
662500,800
663000,900
663500,600
664000,900
664500,500
665000,1000
665500,600
666000,600
666500,900
667000,600
667500,400
668000,600
668500,800
