Generation,Orientation Variance,Velocity Variance
1,0.0400708801735328,0.00195878564396828
2,0.0339558278592097,0.0024958874078368
3,0.0225971635798099,0.000941628607041616
4,0.0409358483301201,0.00144266829452759
5,0.0305459848156087,0.0025725827153544
6,0.0330361068437232,0.000973893502950929
7,0.0382302444385548,0.00100845302969527
8,0.0347148922162942,0.00078063018612831
9,0.0302183635727811,0.00117983198067599
10,0.024268944514523,0.000882879766362393
11,0.0259903734746217,0.000892737365955802
12,0.0279204733586841,0.000891140249237303
13,0.0189621199166696,0.000822789861779414
14,0.0240702783953407,0.000827192538639826
15,0.0241570378586708,0.00204696419446592
16,0.0215198122799704,0.000302734756592124
17,0.021320100677677,0.00145349026250162
18,0.0233288757128007,0.000479089338811697
19,0.0230218171109319,0.000252102853073491
20,0.0227673659220697,0.000386069898045098
21,0.0212207395458515,0.000198433258941822
22,0.0218976293667354,0.000302260137841868
23,0.016714299693843,0.00112137619123323
24,0.0151884914489267,0.000339966084592037
25,0.0164451705674861,0.000373781244697097
26,0.0161162648145317,0.00104398259834663
27,0.0139388915582154,0.000230262389235334
28,0.0205649925433362,0.0010559805180888
29,0.0146291430271879,0.00106100512435601
30,0.0177546789467963,0.000384634140295787
31,0.0170205715276627,0.00063406217878204
32,0.0133189764694693,0.000394089054833131
33,0.0157186476296891,0.000680404704811167
34,0.0172912425330868,0.000569416282320453
35,0.0148807938952847,0.000530789840551232
36,0.0145222271330636,0.00028042884957638
37,0.0170083400126911,0.000545607623953861
38,0.0174855231212167,0.000297172519634679
39,0.0145383208878722,0.000455224197521938
40,0.0174960073435029,0.00123381714436911
41,0.0152813668822973,0.000662470668622365
42,0.0133540909934588,0.000200348862265191
43,0.0115655592585176,0.000217142676149658
44,0.013437305432078,0.00309553156545029
45,0.0159795811641646,0.00737329287842093
46,0.0139760254629907,0.00654484631870988
47,0.019538104109773,0.0115634527068295
48,0.0180546385626892,0.00590861362514355
49,0.0201539180959804,0.0135162583596122
50,0.0204255129219008,0.0114111616728888
51,0.0199260613008347,0.00022775247533189
52,0.0265324964095519,0.000338804527475278
53,0.0254844335765148,0.000334922465699782
54,0.0397115629637282,4.92587171805368E-05
55,0.0357680868705726,1.60557035502596E-05
56,0.0403144678148757,2.40106074817678E-05
57,0.0369072658921644,0.000172818162186402
58,0.0348449935133649,0.00044556622922186
59,0.038769218156172,0.000235784403109095
60,0.0269789465309013,0.000355468925065403
61,0.0308632836596838,0.00075680979163214
62,0.0237886913628619,0.000511841464058094
63,0.0187096224931672,0.000302811489403136
64,0.0269394062103092,0.000843906999374035
65,0.0289148941848357,0.000747548883218148
66,0.0268427308106092,0.000666078476051042
67,0.0329814734118428,0.000378577882676442
68,0.0264250694264046,0.000232203990295159
69,0.0321055086746431,0.0002148665646652
70,0.0253676089852223,0.00036570450707276
71,0.0298777998551713,0.000338835248527874
72,0.0291445658795497,0.000156811831051332
73,0.0295594806904445,0.000380667537636476
74,0.0337367910365908,0.00135267538404269
75,0.0337310218277457,0.000209447769113667
76,0.0372535190899607,0.000418257410334353
77,0.0280579495972586,0.0010379777064898
78,0.0249644321830853,0.000138745412214916
79,0.0272017338348913,0.000294965409507411
80,0.0253241897244277,0.000173501246693929
81,0.0179639752323129,0.000204735384757588
82,0.0216121943922965,0.000128621329659703
83,0.0309355216388707,0.000169082688239854
84,0.028174509889549,0.000167340269102447
85,0.0291881821332599,0.000170283990849877
86,0.0309855231182224,0.00138370677877364
87,0.0331192384897795,0.000156918937885343
88,0.0335937418710368,0.00105896090250493
89,0.0413746818463871,0.000173312984689745
90,0.0431413325535742,0.000113518489345242
91,0.0506538272631028,8.32814242950649E-05
92,0.0435335959559433,0.00237928084710322
93,0.0489094067236977,0.0128025450982738
94,0.0450162098249097,0.00142053719742881
95,0.0291150279900935,0.000950498663329053
96,0.0358308154664924,0.00168149598535214
97,0.0353667221195534,0.000857993719097731
98,0.0400892945855579,0.000920427760632522
99,0.033972491703735,0.000516343842666103
100,0.0361268808773485,0.000474471041325867
101,0.0376618527343291,0.000936916338545464
102,0.0381091334240506,0.000167756078488837
103,0.0286605156849244,6.98153688882685E-05
104,0.032402662172474,0.000478897308717429
105,0.035562584979899,8.18311548722687E-05
106,0.027903235494222,6.97052062668446E-05
107,0.0306144953768865,6.67531993539175E-05
108,0.0350525257068612,0.000367425771593833
109,0.0351235537270606,0.00022685403882077
110,0.0321781650311727,5.90818649070401E-05
111,0.0313605857248107,0.000264144465505352
112,0.0286113852639717,5.8481800743722E-05
113,0.0295370116986681,8.4928201206671E-05
114,0.0239424203903078,4.47367628960943E-05
115,0.0334268504242822,4.87822962038828E-05
116,0.026631566654485,0.000234970794899333
117,0.0251415725459962,5.53325918755991E-05
118,0.020706468404233,6.74479539796157E-05
119,0.0204547812417044,7.36776186935282E-05
120,0.0208735137938801,4.88559815257923E-05
121,0.0197280380309298,0.000125922331082415
122,0.02421543344157,7.38025247431814E-05
123,0.0222060364990212,8.2978553237387E-05
124,0.0268672964751093,4.83261569424778E-05
125,0.0179283517545744,5.84075800568165E-05
126,0.0222076464450779,6.59567671067446E-05
127,0.0197787150014947,0.00127154552177906
128,0.0226161881193802,8.66449940103299E-05
129,0.0281776593244372,4.85064399283783E-05
130,0.024476586893336,0.000204705607990751
131,0.0272634274760096,0.000906410043050262
132,0.0258551560740977,0.000193881051831381
133,0.0202066950949826,0.000152522706775794
134,0.0232078386896181,0.000134600188253817
135,0.0216628573952979,0.000897580702461388
136,0.0231433293307043,0.000165693068731068
137,0.0155176407989965,8.92410125568026E-05
138,0.0201547803977937,4.23680972539709E-05
139,0.0236202595318131,6.64011992239654E-05
140,0.0258097838673704,0.000159304623928614
141,0.0176950572425906,7.30574385216517E-05
142,0.0235798744512402,7.36095893544591E-05
143,0.0258133078631043,8.70167858982732E-05
144,0.0248217328999416,4.45881421224695E-05
145,0.0228368721039001,7.07080937149859E-05
146,0.0227696881412757,0.000604395139106228
147,0.0236736821841318,6.19445426023534E-05
148,0.0275841398308913,6.27787117677578E-05
149,0.0270608217709784,5.84493107205753E-05
150,0.0300669745752304,5.92147049183109E-05
151,0.0317923043750205,5.54478614652103E-05
152,0.0329970758798608,5.97742939758876E-05
153,0.0299523825383621,6.94098067666296E-05
154,0.0285306418680194,0.000247296328792258
155,0.0233208761424904,0.000365537409679384
156,0.0291313493486149,0.000211673105268365
157,0.0210317515938609,0.000162186343103723
158,0.0274927631230065,0.000188857848972537
159,0.0207239893499562,0.000208167990555066
160,0.0239446654557972,0.00277902354151598
161,0.0263683249378563,0.00134442065499894
162,0.0245319462146909,0.00214086794032919
163,0.0300017554916944,0.00260310771509101
164,0.0314185022045492,0.00341944398704286
165,0.0242898882684054,0.00286327006530379
166,0.0321109390239421,0.00377575767728895
167,0.0212275670575962,0.00154723631132115
168,0.0396107430363949,0.00400490445466212
169,0.0223694762095686,0.0012333353367029
170,0.0367063739830171,0.00201339979964323
171,0.0366028053765466,0.00169404793226652
172,0.027622797782208,0.00200572071592239
173,0.0367399012878022,0.00175517060159029
174,0.0248820226844026,0.00140272943740912
175,0.0205384710887127,0.00598590006341308
176,0.016913866130188,0.00234904709134782
177,0.0106140629622188,8.2618782919502E-06
178,0.018114538341323,0.000124336604868175
179,0.0186904569992834,2.16979620436104E-05
180,0.0246478848765653,0.000173762564732565
181,0.0301540051816221,0.000722179981401087
182,0.0180414328973982,0.000388270537208982
183,0.0205100212105531,0.0012744006951506
184,0.0142077737756441,0.000513746986414202
185,0.0114155450071011,0.000640496245864443
186,0.0119409582889165,0.00104846654736734
187,0.0122250138750332,0.000724450742195767
188,0.00882934636973035,0.000197368528537106
189,0.00806973119596851,0.000507470138736601
190,0.00981514426241621,0.00051218542380698
191,0.00874984192336275,0.000280746701624503
192,0.0105107981743393,0.000403347433166081
193,0.00692494667129688,0.000564310155399
194,0.00906282000619961,0.000491750122497851
195,0.00960248930031066,0.000842609926338187
196,0.0139945675832236,0.000120584287390676
197,0.012281764119376,0.00027560144957994
198,0.0139937871735595,1.42803200385771E-05
199,0.00841359931440425,8.00547748464676E-06
200,0.00861749065088035,0.000113305387678244
